order,date,plot,subplot,focal,fruit,seed,BEMA,CETE,CHFU,CHMI,FRPU,HOMA,LEMA,LYTR,MEEL,MESU,PAIN,PLCO,POMA,POMO,PUPA,SASO,SCLA,SPRU
363,7/05/2017,1,A1,BEMA,12,48,,,,,,16,,,,,,,,,,,,
366,7/05/2017,2,A6,BEMA,12,48,,,,,,15,,,,,,,,,,,,
369,7/05/2017,3,A6,BEMA,18,72,,,,,,6,,,,,,1,,,,,,
364,7/05/2017,1,B1,BEMA,21,84,1,,,,,22,1,,,,,,,,,,,
367,7/05/2017,2,B2,BEMA,6,24,,,,,,16,,,,,,,,,,,,
370,7/05/2017,3,B2,BEMA,12,48,,,,,,3,,,,,,,1,,,,,
371,7/05/2017,3,B4,BEMA,23,92,,,,,,11,1,,,,,,,,,,,
372,7/05/2017,3,B5,BEMA,12,48,,,,,,,,,,,,,,,,,,
379,8/05/2017,5,B5,BEMA,350,1400,,,,,,6,,,,,,,,,,,,
373,7/05/2017,3,B6,BEMA,14,56,,,,,,11,,,,,,,1,,,,,
365,7/05/2017,1,C4,BEMA,14,56,,,,,,,,,,,,,,,,,,
374,7/05/2017,3,D1,BEMA,25,100,,,,,,16,,,,,,,,,,,,
375,7/05/2017,3,D2,BEMA,60,240,,,,,,9,1,,,,,,1,,,,,
368,7/05/2017,2,D4,BEMA,6,24,,,,,,10,,,,,2,,,,,,,
376,7/05/2017,3,D4,BEMA,12,48,,,,,,3,,,,,,,2,,,,,
377,7/05/2017,3,E1,BEMA,14,56,,,,,,6,1,,,,,,1,,,,,
378,7/05/2017,3,E5,BEMA,40,160,,,,,,7,,,,,,,3,,,,,
380,8/05/2017,5,F6,BEMA,40,160,,,,,,7,1,,,,,,,,,,,
1196,29/05/2017,1,A1,CETE,14,336,,,,,,22,,,,,3,,,,1,,,
1221,29/05/2017,2,A1,CETE,30,720,,,,,,16,,,,,1,,,,,,,
1255,30/05/2017,3,A1,CETE,7,168,,4,,,,7,,,,,,,,,,3,,
1197,29/05/2017,1,A2,CETE,19,456,,,,,,19,,,,,,,,,,,,
1222,29/05/2017,2,A2,CETE,15,360,,3,,,,19,,,,,,,,,2,,,
1256,30/05/2017,3,A2,CETE,6,144,,1,,,,4,,,,,,2,,,,,,
1198,29/05/2017,1,A3,CETE,10,240,,1,,,,14,,,,,2,,,,,2,,
1223,29/05/2017,2,A3,CETE,20,480,,,,,,16,,,,,,,,,,4,,
1257,30/05/2017,3,A3,CETE,19,456,,2,,,,9,,,,,,,,,,4,,
1199,29/05/2017,1,A4,CETE,11,264,,,,,,23,,,,,4,,,,,,,
1224,29/05/2017,2,A4,CETE,12,288,,1,,,,24,,,,,,,,,1,,,
1258,30/05/2017,3,A4,CETE,4,96,,1,,,,,1,,,,,,,,,,,
1200,29/05/2017,1,A5,CETE,20,480,,6,,,,11,,,,,4,,,,,,,
1225,29/05/2017,2,A5,CETE,19,456,,1,,,,20,,,,,1,,,,3,2,,
1259,30/05/2017,3,A5,CETE,15,360,,,,,,15,,,,,,,3,,,,,
1201,29/05/2017,1,A6,CETE,12,288,,,,,,20,,,,,3,,,,,,,
1260,30/05/2017,3,A6,CETE,16,384,,,,,,11,,,,,,,,,,4,,
1226,29/05/2017,2,B1,CETE,26,624,,1,,,,24,,,,,,,2,,,,,
1202,29/05/2017,1,B2,CETE,24,576,,,,,,19,,,,,2,,,3,,,,
1227,29/05/2017,2,B2,CETE,21,504,,,,,,21,,,,,2,,,,,,,
1261,30/05/2017,3,B2,CETE,5,120,,,,,,7,,,,,,1,,,,,,
1203,29/05/2017,1,B3,CETE,14,336,,,,,,17,,,,,2,,,,,2,,
1228,29/05/2017,2,B3,CETE,14,336,,,,,,23,,,,,2,,,,,,,
1262,30/05/2017,3,B3,CETE,3,72,,,,,,3,,,,,,,,,,1,,
1229,29/05/2017,2,B4,CETE,15,360,,2,,,,21,,,,,2,,,,,,,
1263,30/05/2017,3,B4,CETE,15,360,,,,,,15,,,,,,,,,,,,
1282,30/05/2017,5,B4,CETE,5,120,,,,,,9,,,,,,,,,,,,
1204,29/05/2017,1,B5,CETE,9,216,,,,,,16,,,,,,,,1,1,1,,
1230,29/05/2017,2,B5,CETE,17,408,,1,,,,15,,,,,2,,,,,,,
1264,30/05/2017,3,B5,CETE,12,288,,,,,,11,,,,,,,4,,,,,
1283,30/05/2017,5,B5,CETE,3,72,,,,,,4,,,,,,,,,,,,
1205,29/05/2017,1,B6,CETE,11,264,,3,,,,17,,,,,,,,,1,,,
1265,30/05/2017,3,B6,CETE,5,120,,,,,,12,,,,,,,,,,2,,
1284,30/05/2017,5,B6,CETE,7,168,,1,,,,7,,,,,,,8,,,,,
1231,29/05/2017,2,C1,CETE,20,480,,3,,,,19,,,,,,,,,,,,
1266,30/05/2017,3,C1,CETE,30,720,,,,,,3,,,,,,,2,,,,,
1232,29/05/2017,2,C2,CETE,40,960,,1,,,,18,,,,,,,,,3,,,
1267,30/05/2017,3,C2,CETE,7,168,,5,,,,4,,,,,,2,,,,,,
1285,30/05/2017,5,C2,CETE,2,48,,,,,,14,,,,,,,,,,,,
1233,29/05/2017,2,C3,CETE,50,1200,,2,,,,22,,,,,,,,,,,,
1268,30/05/2017,3,C3,CETE,6,144,,,,,,3,,,,,,8,,,,,,
1286,30/05/2017,5,C3,CETE,2,48,,,,,,19,,,,,,,3,,,,,
1234,29/05/2017,2,C4,CETE,32,768,,1,,,,19,,,,,,,,,,,,
1269,30/05/2017,3,C4,CETE,9,216,,2,,,,3,,,,,,7,,,,,,
1287,30/05/2017,5,C4,CETE,5,120,,,,,,7,,,,,,,2,,,,,
1235,29/05/2017,2,C5,CETE,35,840,,,,,,9,,,,,,,,,3,,,
1270,30/05/2017,3,C5,CETE,50,1200,,3,,,,,,,,,,3,,,,,,
1288,30/05/2017,5,C5,CETE,8,192,,3,,,,14,,,,,,,,,,,,
1206,29/05/2017,1,C6,CETE,9,216,,2,,,,16,,,,,4,,,,,,,
1236,29/05/2017,2,C6,CETE,20,480,,1,,,,21,,,,,2,,,,,,,
1289,30/05/2017,5,C6,CETE,10,240,,3,,,,11,,,,,,,2,,,,,
1207,29/05/2017,1,D1,CETE,7,168,,,,,,17,,,,,2,,,,,2,,
1237,29/05/2017,2,D1,CETE,40,960,,2,,,,18,,,,,,,,,,,,
1271,30/05/2017,3,D1,CETE,12,288,,,,,,12,,,,,,,,,,2,,
1238,29/05/2017,2,D2,CETE,90,2160,,3,,,,20,,,,,,,,,,,,
1272,30/05/2017,3,D2,CETE,25,600,,,,,,3,,,,,2,,1,,,,,
1290,30/05/2017,5,D2,CETE,2,48,,2,,,,14,,,,,1,,,,,,,
1208,29/05/2017,1,D3,CETE,20,480,,1,,,,22,,,,,3,,,,1,,,
1239,29/05/2017,2,D3,CETE,30,720,,,,,,11,,,,,,2,,,,,,
1273,30/05/2017,3,D3,CETE,6,144,,3,,,,3,,,,,,3,,,,2,,
1240,29/05/2017,2,D4,CETE,19,456,,2,,,,19,,,,1,,,,,,,,
1274,30/05/2017,3,D4,CETE,12,288,1,1,,,,7,,,,,,,1,,,,,
1209,29/05/2017,1,D5,CETE,10,240,,,,,,15,,,,,1,,,,,,,
1241,29/05/2017,2,D5,CETE,25,600,,2,,,,16,,,,,,,2,,,,,
1275,30/05/2017,3,D5,CETE,25,600,,3,,,,6,,,,,,,,,,,,
1242,29/05/2017,2,D6,CETE,18,432,,30,,,,19,,,,,,,,,,,,
1210,29/05/2017,1,E1,CETE,5,120,,1,,,,14,,,,,3,,,,,,,
1243,29/05/2017,2,E1,CETE,55,1320,,2,,,,7,,,,,,2,,,,,,
1276,30/05/2017,3,E1,CETE,8,192,,1,,,,15,,,,,4,,,,2,,,
1211,29/05/2017,1,E2,CETE,6,144,,3,,,,16,,,,,4,,,,,,,
1244,29/05/2017,2,E2,CETE,20,480,,,,,,15,,,,,1,,,,,,,
1291,30/05/2017,5,E2,CETE,2,48,,1,,,,16,,,,,,,,,,,,
1212,29/05/2017,1,E3,CETE,5,120,,,,,,16,,,,,1,2,,,,,,
1245,29/05/2017,2,E3,CETE,15,360,,1,,,,20,,,,,,,,,,,,
1277,30/05/2017,3,E3,CETE,10,240,,3,,,,6,,,,,2,,,,,,,
1292,30/05/2017,5,E3,CETE,4,96,,,,,,19,,,,,,,,,,,,
1213,29/05/2017,1,E4,CETE,25,600,,,,,,9,,,,,3,,,,,,,
1246,29/05/2017,2,E4,CETE,12,288,,4,,,,7,,,,,,,,,,,,
1278,30/05/2017,3,E4,CETE,4,96,,1,,,,15,,,,,,,,,1,,,
1214,29/05/2017,1,E5,CETE,10,240,,3,,,,20,,,,,,,,,,,,
1247,29/05/2017,2,E5,CETE,32,768,,2,,,,15,,,,,3,,,,,,,
1248,29/05/2017,2,E6,CETE,40,960,,,,,,24,,,,,,,,,,,,
1279,30/05/2017,3,E6,CETE,6,144,,,,,,16,,,,,2,,,,1,,,
1293,30/05/2017,5,E6,CETE,2,48,,3,,,,11,,,,,,,,,,,,
1215,29/05/2017,1,F1,CETE,22,528,,1,,,,14,,,,,2,,,,,,2,
1249,29/05/2017,2,F1,CETE,25,600,,2,,,,19,,,,,,4,,,,,,
1216,29/05/2017,1,F2,CETE,28,672,,2,,,,13,,,,,4,,,,2,,,
1250,29/05/2017,2,F2,CETE,12,288,,,,,,15,,,,1,2,,,,,,,
1217,29/05/2017,1,F3,CETE,14,336,,1,,,,15,,,,,1,1,,,,,,
1251,29/05/2017,2,F3,CETE,35,840,,,,,,18,,,,,2,,,,,,,
1218,29/05/2017,1,F4,CETE,4,96,,3,,,,9,,,,,2,3,,,,,,
1252,29/05/2017,2,F4,CETE,25,600,,5,,,,11,,,,,,,,,,,,
1280,30/05/2017,3,F4,CETE,4,96,,,,,,14,,,,,7,,3,,1,,,
1294,30/05/2017,5,F4,CETE,12,288,,,,,,20,,,,,,,,,,,,
1219,29/05/2017,1,F5,CETE,21,504,,3,,,,8,,,,,4,2,,,,,,
1253,29/05/2017,2,F5,CETE,15,360,,2,,,,20,,,,,,,,,2,,,
1295,30/05/2017,5,F5,CETE,14,336,,2,,,,19,,,,,,,,,,,,
1220,29/05/2017,1,F6,CETE,18,432,,3,,,,9,,,,,1,4,,,,,,
1254,29/05/2017,2,F6,CETE,50,1200,,4,,,,12,,,,,,,,,3,,,
1281,30/05/2017,3,F6,CETE,16,384,,,,,,12,,,,,,,,,4,,,
1296,30/05/2017,5,F6,CETE,2,48,,,,,,16,,,,,,,,,,,,
2,5/04/2017,1,A1,CHFU,6,270,,,,,,2,,,,,,,,,,,,
139,5/04/2017,3,A1,CHFU,3,135,,,3,,,,2,,,,,,,,,3,,
72,5/04/2017,2,A2,CHFU,2,90,,,,,,,3,,,,,,,,,,,
142,5/04/2017,3,A2,CHFU,3,135,,,3,,,,1,,,,,,,,,3,,
221,3/04/2017,4,A2,CHFU,1,45,,,,,,,,,,,,,,,,,,
5,5/04/2017,1,A3,CHFU,3,135,,,,,,4,1,,,,,,1,,,,,
144,5/04/2017,3,A3,CHFU,11,495,,2,1,,,,1,,,,,,,,,,,
7,5/04/2017,1,A4,CHFU,2,90,,,1,,,,2,,,,,,,,,,,
147,5/04/2017,3,A4,CHFU,10,450,,,1,,,,1,,,,,,,,,2,,
9,5/04/2017,1,A5,CHFU,8,360,,,,,,,1,,,,,1,,,,,,
76,5/04/2017,2,A5,CHFU,2,90,,,,,,,2,,,,,,,,,,,
150,5/04/2017,3,A5,CHFU,7,315,,,1,,,,,,,,,,,,,,2,
267,3/04/2017,5,A5,CHFU,2,90,,,,,,,2,,,,,,,,,,,
153,5/04/2017,3,A6,CHFU,8,360,,,,,,,2,,,,,,,,,,,
269,3/04/2017,5,A6,CHFU,5,225,,,1,,,,1,,,,,1,,,,,,
320,3/04/2017,6,A6,CHFU,4,180,,,1,,,,,,,,,5,,,,,,
359,4/04/2017,6,A6,CHFU,5,225,,,,,,,2,,,,,1,,,,,,
360,4/04/2017,6,A6,CHFU,3,135,,,,,,,,,,,,8,,,,,,
12,5/04/2017,1,B1,CHFU,6,270,,,,,,,2,,,,,,,,,,,
155,5/04/2017,3,B1,CHFU,6,270,,,2,2,,,,,,,,,,,,,,
227,3/04/2017,4,B1,CHFU,3,135,,,,1,,,2,,,,,1,,,,,,
261,4/04/2017,4,B1,CHFU,4,180,,,1,,,,2,,,,,3,,,,,,
14,5/04/2017,1,B2,CHFU,3,135,,,,,,,1,,,,,1,,,,,,
157,5/04/2017,3,B2,CHFU,4,180,,,2,,,,1,,,,,,,,,,,
16,5/04/2017,1,B3,CHFU,3,135,,,,,,1,,,,,,,1,,,,,
82,5/04/2017,2,B3,CHFU,4,180,,,,,,5,1,,,,,,,,,,,
159,5/04/2017,3,B3,CHFU,5,225,,,,,,,3,,,,,,,,,,,
273,3/04/2017,5,B3,CHFU,2,90,,,,,,,2,,,,,1,,,,,,
324,3/04/2017,6,B3,CHFU,1,45,,,,,,,1,,,,,1,,,,,,
18,5/04/2017,1,B4,CHFU,5,225,,,,,,,,,,,,,1,,,,,
84,5/04/2017,2,B4,CHFU,5,225,,,,,,4,2,,,,,,,,,,,
161,5/04/2017,3,B4,CHFU,3,135,,,,1,,,,,,,,,,,,,,
326,3/04/2017,6,B4,CHFU,2,90,,,,,,,,,,,,4,,,,,,
20,5/04/2017,1,B5,CHFU,8,360,,,1,,,,2,,,,,,,,,,,
164,5/04/2017,3,B5,CHFU,11,495,,,2,,,,,,,,,,1,,,,,
328,3/04/2017,6,B5,CHFU,4,180,,,1,,,,,,,,,5,,,,,,2
22,5/04/2017,1,B6,CHFU,4,180,,,1,,,,1,,,,,1,,,,,,
167,5/04/2017,3,B6,CHFU,10,450,,,1,,,,1,,,,,,,,,,,
277,3/04/2017,5,B6,CHFU,1,45,,,1,,,,,,,,,,,,,,,
330,3/04/2017,6,B6,CHFU,2,90,,,1,,,,1,,,,,,1,,,,,
24,5/04/2017,1,C1,CHFU,4,180,,,,,,,1,,,,,1,1,,,,,
170,5/04/2017,3,C1,CHFU,2,90,,,1,,,,1,,,,,3,,,,,,
90,5/04/2017,2,C2,CHFU,2,90,,,,,,,2,,,,,,,,,,,
131,7/04/2017,2,C2,CHFU,3,135,,,,,,,3,,,,,,,,,,,
173,5/04/2017,3,C2,CHFU,2,90,,,1,,,,2,,,,,5,,,,,,
235,3/04/2017,4,C2,CHFU,1,45,,,,,,,1,,,,,,,,,,,
27,5/04/2017,1,C3,CHFU,4,180,,,1,,,,1,,,,,,,,,,,
175,5/04/2017,3,C3,CHFU,2,90,,,,,,,2,,,,,2,,,,,1,
237,3/04/2017,4,C3,CHFU,2,90,,,1,,,,1,,,,,1,,,,,,
29,5/04/2017,1,C4,CHFU,2,90,,,1,,,,1,,,,,1,,,,,,
178,5/04/2017,3,C4,CHFU,2,90,,,,,,,3,,,,,4,,,,,,
282,3/04/2017,5,C4,CHFU,3,135,,,,,,,1,,,,,3,,,,,,
335,3/04/2017,6,C4,CHFU,5,225,,,,,,,,,,,,2,,,,,,
31,5/04/2017,1,C5,CHFU,7,315,,,,,,,1,,,,,,2,,,,,
180,5/04/2017,3,C5,CHFU,4,180,,,,1,,,1,,,,,4,,,,,,
284,3/04/2017,5,C5,CHFU,8,360,,,,,,,,,,,,,,,,,,
33,5/04/2017,1,C6,CHFU,3,135,,,1,,,,2,,,,,,,,,,,
241,3/04/2017,4,C6,CHFU,3,135,,,,,,,,,,,,,,,,,,
286,3/04/2017,5,C6,CHFU,4,180,,,,,,,1,,,,,,,,,,,
338,3/04/2017,6,C6,CHFU,3,135,,,,,,,1,,,,,,,,,2,,
361,4/04/2017,6,C6,CHFU,3,135,,,,,,,1,,,,,2,,,,,,
362,4/04/2017,6,C6,CHFU,2,90,,,,,,,1,,,,,1,,,,,,
35,5/04/2017,1,D1,CHFU,3,135,,,,,,,1,,,,,,,,,,,
98,5/04/2017,2,D1,CHFU,4,180,,,,,,6,1,,,,,,,,,,,
37,5/04/2017,1,D2,CHFU,6,270,,,,,,,3,,,,,,,,,,,
100,5/04/2017,2,D2,CHFU,2,90,,,2,,,,2,,,,,5,,,,,,
186,5/04/2017,3,D2,CHFU,5,225,,,2,,,,2,,,,,2,,,,,,
289,3/04/2017,5,D2,CHFU,1,45,,,,,,,,,,,,,,,,,,
39,5/04/2017,1,D3,CHFU,5,225,,,,,,,2,,,,,,1,,,,,
102,5/04/2017,2,D3,CHFU,1,45,,,,,,,,,,1,,6,,,,,2,
188,5/04/2017,3,D3,CHFU,6,270,,,,,,,5,,,,,5,,,,,,
41,5/04/2017,1,D4,CHFU,5,225,,,1,,,,2,,,,,,,,,,,
190,5/04/2017,3,D4,CHFU,2,90,,,,,,,2,,,,,5,,,,,,
292,3/04/2017,5,D4,CHFU,2,90,,,,,,,,,,,,,1,,,,,
342,3/04/2017,6,D4,CHFU,3,135,,,,,,,,,,,,,,,,,,
44,5/04/2017,1,D5,CHFU,5,225,,,,,,,2,,,,,,,,,,,
192,5/04/2017,3,D5,CHFU,4,180,,,,,,,1,,,,,2,,,,,,
344,3/04/2017,6,D5,CHFU,3,135,,,1,,,,,,,,,,,,,1,,
46,5/04/2017,1,D6,CHFU,2,90,,,,,,,2,,,,,2,,,,,,
295,3/04/2017,5,D6,CHFU,1,45,,,,,,,,,,,,,,,,3,,
346,3/04/2017,6,D6,CHFU,4,180,,,,,,,,,,,,1,,,,,,
48,5/04/2017,1,E1,CHFU,3,135,,,,,,,3,,,,,,2,,,,,
108,5/04/2017,2,E1,CHFU,4,180,,,,,,5,1,,,,,,,,,,,
196,5/04/2017,3,E1,CHFU,12,540,,,,,,,1,,,,,,,,,,,
247,3/04/2017,4,E1,CHFU,1,45,,,,,,,1,,,,,,,,,,,
297,3/04/2017,5,E1,CHFU,5,225,,,,,,2,1,,,,,,,,,,,
50,5/04/2017,1,E2,CHFU,4,180,1,,1,,,,3,,,,,1,,,,,,
110,5/04/2017,2,E2,CHFU,4,180,,,,,,,3,,,1,,,,,,,,
133,7/04/2017,2,E2,CHFU,3,135,,,,,,,2,,,,,,,,,,,
199,5/04/2017,3,E2,CHFU,3,135,,,2,,,,1,,,,,5,,,,,,
249,3/04/2017,4,E2,CHFU,2,90,,,,,,,1,,,,,1,,,,,,
349,3/04/2017,6,E2,CHFU,6,270,,,,,,,,,,,,,1,,,,,
52,5/04/2017,1,E3,CHFU,3,135,,,1,,,,3,,,,,2,,,,,,
112,5/04/2017,2,E3,CHFU,6,270,,2,,,,,1,,,,,,,,,,,
201,5/04/2017,3,E3,CHFU,2,90,,,1,,,,,,,,,2,3,,,,,
54,5/04/2017,1,E4,CHFU,3,135,,,,,,,4,,,,,1,,,,,,
115,5/04/2017,2,E4,CHFU,6,270,,,,,,,1,,,,,,,,,,,
203,5/04/2017,3,E4,CHFU,5,225,,,,,,,2,,,,,2,,,,,,
301,3/04/2017,5,E4,CHFU,1,45,,,,,,,,,,,,,,,,,,
56,5/04/2017,1,E5,CHFU,3,135,,,1,,,,1,,,,,,,,,,,
205,5/04/2017,3,E5,CHFU,2,90,,,2,,,,2,,,,,,,,,,,
58,5/04/2017,1,E6,CHFU,3,135,,,,,,,3,,,,,,,,,,,
304,3/04/2017,5,E6,CHFU,1,45,,,,,,,2,,,,,,,,,,,
354,3/04/2017,6,E6,CHFU,4,180,,,,,,,1,,,,,4,,,,,,
208,5/04/2017,3,F1,CHFU,2,90,,,,,,,2,,,,,,,,,,,
61,5/04/2017,1,F2,CHFU,3,135,,,,,,,4,,,,,,,,,,,
121,5/04/2017,2,F2,CHFU,5,225,,,1,,,2,2,,,,,,,,,,,
136,7/04/2017,2,F2,CHFU,2,90,,,,,,,3,,,,,,,,,,,
63,5/04/2017,1,F3,CHFU,3,135,,,,,,,2,,,,,,,,,,,
211,5/04/2017,3,F3,CHFU,2,90,,,,,,,4,,,,,7,,,,,,
308,3/04/2017,5,F3,CHFU,1,45,,,,,,,1,,,,,,,,,,,
65,5/04/2017,1,F4,CHFU,5,225,,,,,,2,3,,,,,,,,,,,
124,5/04/2017,2,F4,CHFU,4,180,,1,,,,,2,,,,,,,,,,,
213,5/04/2017,3,F4,CHFU,4,180,,,2,,,,2,,,,,,,,,,,
310,3/04/2017,5,F4,CHFU,2,90,,,,,,,1,,,,,,,,,,,
67,5/04/2017,1,F5,CHFU,6,270,,,1,,,,3,,,,,,,,,,,
258,3/04/2017,4,F5,CHFU,1,45,,,,,,,1,,,,,,,,,,,
312,3/04/2017,5,F5,CHFU,2,90,,,,,,,,,,,,,,,,,,
69,5/04/2017,1,F6,CHFU,4,180,,,2,,,,3,,,,,,1,,,,,
260,3/04/2017,4,F6,CHFU,2,90,,,1,,,,,,,,,2,,,,,,
262,4/04/2017,4,F6,CHFU,2,90,,,1,,,,1,,,,,1,,,,,,
314,3/04/2017,5,F6,CHFU,3,135,,,,,,,1,,,,,,,,,2,,
358,3/04/2017,6,F6,CHFU,3,135,,,2,,,,,,,,,,,,,,,
389,7/05/2017,2,A1,CHMI,2,104,,,,,,9,,,,,1,,,,,,,
393,7/05/2017,3,A1,CHMI,3,156,,,,,,5,1,,,,,,,,,,,
390,7/05/2017,2,A2,CHMI,3,156,,,,,,19,,,,,,,,,,,,
394,7/05/2017,3,A2,CHMI,8,416,,,,2,,5,,,,,,3,,,,,,
395,7/05/2017,3,A3,CHMI,7,364,,,,,,,2,,,,1,,7,,,,,
396,7/05/2017,3,A4,CHMI,9,468,,,,,,7,1,,,,,,,,,,,
397,7/05/2017,3,A5,CHMI,15,780,,1,,1,,6,,,,,,,,,,,,
398,7/05/2017,3,A6,CHMI,3,156,,,,,,9,1,,,,,,,,,,,
391,7/05/2017,2,B1,CHMI,2,104,,,,,,17,,,,,,,,,,,,
399,7/05/2017,3,B1,CHMI,14,728,,,,1,,6,,,,,,,,,1,,,
392,7/05/2017,2,B2,CHMI,2,104,,,,,,14,,,,,,,,,,,,
400,7/05/2017,3,B2,CHMI,5,260,,,,,,,,,,,2,,2,,,,,
401,7/05/2017,3,B3,CHMI,4,208,,,,,,7,,,,,,,1,,,,,
402,7/05/2017,3,B4,CHMI,12,624,,,,1,,12,,,,,,,1,,,,,
403,7/05/2017,3,B5,CHMI,6,312,1,,,,,7,,,,,,,,,,,,
404,7/05/2017,3,B6,CHMI,3,156,,,,,,7,1,,,,,,1,,,,,
381,7/05/2017,1,C1,CHMI,6,312,,,,1,,7,,,,,2,,,,,,,
405,7/05/2017,3,C1,CHMI,23,1196,,,,2,,,,,,,,,2,,,,,
406,7/05/2017,3,C2,CHMI,10,520,,1,,1,,7,,,,,,,,,,,,
382,7/05/2017,1,C6,CHMI,7,364,,,,,,7,,,,,,,,,,,,
407,7/05/2017,3,D1,CHMI,18,936,,,,,,11,,,,,,,,,,,,
383,7/05/2017,1,D2,CHMI,6,312,,,,,,6,,,,,1,,,,,,,
408,7/05/2017,3,D2,CHMI,5,260,,,,1,,12,,,,,,,,,,,,
384,7/05/2017,1,D3,CHMI,3,156,,,,,,15,,,,,,,,,,,,
385,7/05/2017,1,D4,CHMI,4,208,,,,,,12,,,,,,,,2,,,,
386,7/05/2017,1,D5,CHMI,5,260,,,,,,15,,,,,2,,,,,,,
387,7/05/2017,1,E1,CHMI,1,52,,,,,,9,2,,,,,,,,,,,
388,7/05/2017,1,F1,CHMI,2,104,,,,,,14,,,,,,,,,,,,
409,7/05/2017,3,F4,CHMI,4,208,,,,,,12,,,,,,,,,2,,,
499,7/05/2017,1,A1,HOMA,1,12,,1,,,,24,,,,,3,,,,,,,
535,7/05/2017,2,A1,HOMA,2,24,,,,,,22,,,,,,,1,,,,,
571,7/05/2017,3,A1,HOMA,3,36,,,,,,14,1,,,,,,,,,,,
607,8/05/2017,4,A1,HOMA,1,12,,,,,,24,,,,,,1,6,,,,,
643,8/05/2017,5,A1,HOMA,2,24,,,,,,21,,,,,,,,,,,,
679,8/05/2017,6,A1,HOMA,4,48,,,,,,7,,,,,,4,4,,,,,
500,7/05/2017,1,A2,HOMA,2,24,,2,,,,20,,,,,,,,,,,,
536,7/05/2017,2,A2,HOMA,1,12,,2,,,,20,,,,,3,,,,,,,
572,7/05/2017,3,A2,HOMA,5,60,,,,,,6,1,,,,,,2,,,,,
608,8/05/2017,4,A2,HOMA,1,12,,,,,,26,,,,,,,2,,,,,
644,8/05/2017,5,A2,HOMA,1,12,,,,,,19,,,,,,,1,,,,,
680,8/05/2017,6,A2,HOMA,1,12,,,,,,4,,,,,,,5,,,,,
501,7/05/2017,1,A3,HOMA,1,12,,,,,,19,,,,,2,,,,,,,
537,7/05/2017,2,A3,HOMA,1,12,,1,,,,25,,,,,,,,,,,,
573,7/05/2017,3,A3,HOMA,1,12,,,,2,,,1,,,,,,,,,,,
