order,date,plot,subplot,focal,fruit,seed,BEMA,CETE,CHFU,CHMI,FRPU,HOMA,LEMA,LYTR,MEEL,MESU,PAIN,PLCO,POMA,POMO,PUPA,SASO,SCLA,SPRU
609,8/05/2017,4,A3,HOMA,2,24,,,,,,21,,,,,,,2,,,,,
645,8/05/2017,5,A3,HOMA,1,12,,,,,,22,,,,,,,,,,,,
681,8/05/2017,6,A3,HOMA,1,12,,,,,,14,,,,,,4,,,,,,1
502,7/05/2017,1,A4,HOMA,1,12,,,,,,22,,,,,4,,,,,,,
538,7/05/2017,2,A4,HOMA,1,12,,,,,,20,,,,,3,,,,,,,
574,7/05/2017,3,A4,HOMA,4,48,,,,1,,15,,,,,,,,,,,,
610,8/05/2017,4,A4,HOMA,1,12,,,,,,22,,,,,,,,,,,,
646,8/05/2017,5,A4,HOMA,2,24,,,,,,24,,,,,,,1,,,,,
682,8/05/2017,6,A4,HOMA,1,12,,,,,,3,,,,,,8,,,,,,
503,7/05/2017,1,A5,HOMA,2,24,,2,,,,17,,,,,5,,,,,,,
539,7/05/2017,2,A5,HOMA,1,12,,1,,,,13,,,,,1,,,,2,,,
575,7/05/2017,3,A5,HOMA,3,36,,,,1,,3,,,,,,,3,,,,,
611,8/05/2017,4,A5,HOMA,1,12,,,,,,19,,,,,,,1,,,,,
647,8/05/2017,5,A5,HOMA,1,12,,,,,,11,2,,,,,,2,,1,,,
683,8/05/2017,6,A5,HOMA,1,12,,,,,,11,,,,,,6,,,,,,
504,7/05/2017,1,A6,HOMA,1,12,,1,,,,19,,,,,2,,,,,,,
540,7/05/2017,2,A6,HOMA,2,24,,,,,,24,,,,,3,,,,,,,
576,7/05/2017,3,A6,HOMA,4,48,,,,,,7,1,,,,,,,,,,,
612,8/05/2017,4,A6,HOMA,1,12,,,,,,24,,,,,,,4,,,,,
648,8/05/2017,5,A6,HOMA,2,24,,,,,,7,,,,,,1,2,,2,,,
684,8/05/2017,6,A6,HOMA,2,24,,,,,,15,,,,,3,1,,,,,,
505,7/05/2017,1,B1,HOMA,1,12,,,,,,25,2,,,,,,,,1,,,
541,7/05/2017,2,B1,HOMA,1,12,,,,,,23,,,,,1,,1,,,,,
577,7/05/2017,3,B1,HOMA,5,60,,,,1,,9,,,,,,,,,,,,
613,8/05/2017,4,B1,HOMA,2,24,,,,,,26,,,,,,,2,,,,,
649,8/05/2017,5,B1,HOMA,1,12,,,,,,22,,,,,,,,,,,,
685,8/05/2017,6,B1,HOMA,2,24,,,,,,6,,,,,,5,,,,,,
506,7/05/2017,1,B2,HOMA,2,24,,,,,,23,1,,,,,,,,,,,
542,7/05/2017,2,B2,HOMA,1,12,,,,,,18,,,,,3,,,,,,,
578,7/05/2017,3,B2,HOMA,1,12,,,,,,6,1,,,,,,1,,,,,
614,8/05/2017,4,B2,HOMA,2,24,,,,,,22,,,,,1,,1,,,,,
650,8/05/2017,5,B2,HOMA,1,12,,,,,,24,,,,,,,2,,,,,
686,8/05/2017,6,B2,HOMA,1,12,,,,,,14,,,,,,,1,,,,,
507,7/05/2017,1,B3,HOMA,1,12,,3,,,,19,,,,,,,,,,,,
543,7/05/2017,2,B3,HOMA,1,12,,1,,,,23,,,,,2,,,,,,,
579,7/05/2017,3,B3,HOMA,1,12,,,,,,9,,,,,,,6,,,,,
615,8/05/2017,4,B3,HOMA,2,24,,,,,,17,,,,,,,3,,,,,
651,8/05/2017,5,B3,HOMA,1,12,,,,,,19,,,,,,,2,,,,,
687,8/05/2017,6,B3,HOMA,1,12,,,,,,12,1,,,,,3,4,,,,,
508,7/05/2017,1,B4,HOMA,2,24,,,,,,25,1,,,,1,,,,,,,
544,7/05/2017,2,B4,HOMA,3,36,,2,,,,21,,,,,,,,,,,,
580,7/05/2017,3,B4,HOMA,1,12,,,,,,9,1,,,,,,,,,,,
616,8/05/2017,4,B4,HOMA,1,12,,,,,,23,,,,,,,1,,,,,
652,8/05/2017,5,B4,HOMA,1,12,,,,,,17,2,,,,,,1,,,,,
688,8/05/2017,6,B4,HOMA,1,12,,,,,,16,,,,,,,1,,,,,
509,7/05/2017,1,B5,HOMA,1,12,,,,,,27,,,,,3,,,,,,,
545,7/05/2017,2,B5,HOMA,1,12,,,,,,24,,,,,4,,,,,,,
581,7/05/2017,3,B5,HOMA,1,12,,,,1,,8,,,,,,,2,,,,,
617,8/05/2017,4,B5,HOMA,1,12,,,,,,22,,,,,,,3,,,,,
653,8/05/2017,5,B5,HOMA,2,24,,,,,,11,1,,,,,,3,,,,,
689,8/05/2017,6,B5,HOMA,2,24,,,,,,7,,,,,,2,1,,,,,2
510,7/05/2017,1,B6,HOMA,1,12,,2,,,,22,1,,,,,,,,,,,
546,7/05/2017,2,B6,HOMA,1,12,,,,,,26,,,,,2,,,,,,,
582,7/05/2017,3,B6,HOMA,8,96,,,,,,12,,,,,,,,,,,,
618,8/05/2017,4,B6,HOMA,1,12,,,,,,19,,,,,,,1,,,,,
654,8/05/2017,5,B6,HOMA,1,12,,,,,,16,,,,,,,3,,2,,,
690,8/05/2017,6,B6,HOMA,1,12,,,,,,17,1,,,,,,2,,,,,
511,7/05/2017,1,C1,HOMA,1,12,,,,,,21,,,,,3,,,,,,,
547,7/05/2017,2,C1,HOMA,2,24,,2,,,,19,,,,1,,,,,,,,
583,7/05/2017,3,C1,HOMA,1,12,,,,,,,,,,,,,,,,,,
619,8/05/2017,4,C1,HOMA,1,12,,,,,,24,,,,,,,4,,,,,
655,8/05/2017,5,C1,HOMA,1,12,,,,,,22,,,,,,,1,,,,,
691,8/05/2017,6,C1,HOMA,3,36,,,,,,17,,,,,,4,,,,,,
512,7/05/2017,1,C2,HOMA,1,12,,,,,,25,,,,,,,,,2,,,
548,7/05/2017,2,C2,HOMA,1,12,,1,,,,22,,,,,,,,,2,,,
584,7/05/2017,3,C2,HOMA,6,72,,,,1,,12,,,,,,,,,,,,
620,8/05/2017,4,C2,HOMA,3,36,,,,,,17,,,,,,,6,1,,,,
656,8/05/2017,5,C2,HOMA,1,12,,,,,,24,,,,,,1,,,,,,
692,8/05/2017,6,C2,HOMA,1,12,,,,,,5,1,,,,,,,,,,,2
513,7/05/2017,1,C3,HOMA,2,24,,,,,,22,1,,,,3,,,,,,,
549,7/05/2017,2,C3,HOMA,1,12,,1,,,,26,,,,,1,,,,,,,
585,7/05/2017,3,C3,HOMA,1,12,,,,,,4,1,,,,1,,,,,,,
621,8/05/2017,4,C3,HOMA,1,12,,,,,,16,,,,,2,,2,,,,,
657,8/05/2017,5,C3,HOMA,4,48,,,,,,19,,,,,,,1,,,,,
693,8/05/2017,6,C3,HOMA,2,24,,,,,,15,,1,,,2,,,,,,,
514,7/05/2017,1,C4,HOMA,1,12,,,,,,12,,,,,,,1,,,,,
550,7/05/2017,2,C4,HOMA,1,12,,3,,,,16,,,,,3,,,,,,,
586,7/05/2017,3,C4,HOMA,3,36,,,,,,7,2,,,,1,,,,,,,
622,8/05/2017,4,C4,HOMA,1,12,,,,,,14,,,,,,,3,,,,,
658,8/05/2017,5,C4,HOMA,1,12,,,,,,7,2,,,,,,,,,,,
694,8/05/2017,6,C4,HOMA,1,12,,,,,,19,,,,,,,1,,,,,
515,7/05/2017,1,C5,HOMA,1,12,,,,,,14,,,,,4,,,,,,,
551,7/05/2017,2,C5,HOMA,2,24,,2,,,,15,,,,,2,,,,2,,,
587,7/05/2017,3,C5,HOMA,1,12,,1,,,,2,,,,,1,1,,,,,,
623,8/05/2017,4,C5,HOMA,1,12,,,,,,12,,,,,,,5,,,,,
659,8/05/2017,5,C5,HOMA,1,12,,,,,,11,,,,,,,2,,,,,1
695,8/05/2017,6,C5,HOMA,2,24,,,,,1,10,2,,,,,,2,,,,,
516,7/05/2017,1,C6,HOMA,2,24,,,,,,14,,,,,2,,,,1,,,
552,7/05/2017,2,C6,HOMA,1,12,,,,,,22,,,,,3,,,,,,,
588,7/05/2017,3,C6,HOMA,1,12,,,,,,19,,,,,,,,,,,,
624,8/05/2017,4,C6,HOMA,2,24,,,,,,17,,,,,,,2,,,,,
660,8/05/2017,5,C6,HOMA,1,12,,,,,,16,1,,,,,,3,,1,,,
696,8/05/2017,6,C6,HOMA,1,12,,,,,,11,,,,,,2,2,,,,,
517,7/05/2017,1,D1,HOMA,1,12,,,,,,25,,,,,2,,,,,,,
553,7/05/2017,2,D1,HOMA,1,12,,1,,,,15,,,,,3,,,,,,,
589,7/05/2017,3,D1,HOMA,3,36,,,,1,,15,,,,,,,,,,,,
625,8/05/2017,4,D1,HOMA,1,12,,,,,,19,,,,,,,2,,,,,
661,8/05/2017,5,D1,HOMA,1,12,,,,,,23,,,,,,,1,,,,,
697,8/05/2017,6,D1,HOMA,2,24,,,,,,20,,,,,,,1,,,,,
518,7/05/2017,1,D2,HOMA,2,24,,,,,,21,,,,,4,,,,,,,
554,7/05/2017,2,D2,HOMA,1,12,,,,,,12,,,,,4,,,,1,,,
590,7/05/2017,3,D2,HOMA,2,24,,,,,,,,,,,,,5,,,,,
626,8/05/2017,4,D2,HOMA,1,12,,,,,,14,,,,,1,,4,,,,,
662,8/05/2017,5,D2,HOMA,2,24,,,,,,22,,,,,,,,,,,,
698,8/05/2017,6,D2,HOMA,2,24,,,,,,21,,,,,,,2,,,,,
519,7/05/2017,1,D3,HOMA,1,12,,,,,,20,1,,,,1,,,,,,,
555,7/05/2017,2,D3,HOMA,2,24,,2,,,,16,,,,,2,,,,,,,
591,7/05/2017,3,D3,HOMA,4,48,,,,,,8,,,,1,,,,,,,,
627,8/05/2017,4,D3,HOMA,1,12,,,,,,19,,,,,,,3,,,,,
663,8/05/2017,5,D3,HOMA,1,12,,,,,,17,,,,,,,2,,,,,
699,8/05/2017,6,D3,HOMA,1,12,,,,,,17,,,,,,,2,,,,,
520,7/05/2017,1,D4,HOMA,1,12,,,,,,22,1,,,,,,,,,,,
556,7/05/2017,2,D4,HOMA,1,12,,1,,,,15,,,,,,,,,1,,,
592,7/05/2017,3,D4,HOMA,1,12,,,,,,3,,,,,,,5,,,,,
628,8/05/2017,4,D4,HOMA,2,24,,,,,,22,,,,,,,3,,,,,
664,8/05/2017,5,D4,HOMA,2,24,,,,,,15,,,,,,1,3,,,,,
700,8/05/2017,6,D4,HOMA,1,12,,,,,,14,,,,,,,2,,,,,
521,7/05/2017,1,D5,HOMA,1,12,,2,,,,18,1,,,,1,,,,,,,
557,7/05/2017,2,D5,HOMA,1,12,,,,,,20,,,,,,,,,1,,,
593,7/05/2017,3,D5,HOMA,1,12,,,,,,14,2,,,,,,,,,,,
629,8/05/2017,4,D5,HOMA,1,12,,,,,,16,,,,,,,5,,,,,
665,8/05/2017,5,D5,HOMA,1,12,,,,,,12,1,,,,,,1,,,,,
701,8/05/2017,6,D5,HOMA,2,24,,,,,,19,,,,,,2,1,,,,,
522,7/05/2017,1,D6,HOMA,1,12,,,,,,26,,,,,2,,,,,,,
558,7/05/2017,2,D6,HOMA,1,12,,,,,,26,,,,,3,,,,,,,
594,7/05/2017,3,D6,HOMA,1,12,,,,,,16,1,,,,,,,,,,,
630,8/05/2017,4,D6,HOMA,2,24,,,,,,19,,,,,,,2,,,,,
666,8/05/2017,5,D6,HOMA,1,12,,,,,,19,,,,,,,1,,,,,
702,8/05/2017,6,D6,HOMA,1,12,,,,,,11,,,,,,4,2,,,,,
523,7/05/2017,1,E1,HOMA,2,24,,1,,,,17,,,,,4,,,,,,,
559,7/05/2017,2,E1,HOMA,1,12,,3,,,,16,,,,,,,,,,,,
595,7/05/2017,3,E1,HOMA,2,24,,,,,,11,,,,,,,,,2,,,
631,8/05/2017,4,E1,HOMA,1,12,,,,,,21,,,,,,,2,,,,,
667,8/05/2017,5,E1,HOMA,1,12,,,,,,24,,,,,,,1,,,,,
703,8/05/2017,6,E1,HOMA,1,12,,,,,,16,,,,,,5,1,,,,,
524,7/05/2017,1,E2,HOMA,1,12,,1,,,,21,,,,,5,,,,,,,
560,7/05/2017,2,E2,HOMA,2,24,,2,,,,14,,,,,2,,,,,,,
596,7/05/2017,3,E2,HOMA,2,24,,,,,,15,,,,,,,,,2,,,
632,8/05/2017,4,E2,HOMA,3,36,,,,,,17,,,,,,,1,,,,,
668,8/05/2017,5,E2,HOMA,2,24,,,,,,25,,,,,,,2,,,,,
704,8/05/2017,6,E2,HOMA,1,12,,,,,,8,,,,,1,3,2,,,,,
525,7/05/2017,1,E3,HOMA,1,12,,,,,,9,2,,,,7,,,,,,,
561,7/05/2017,2,E3,HOMA,2,24,,,,,,22,,,,1,,,,,,,,
597,7/05/2017,3,E3,HOMA,2,24,,,,,,12,,,,,,,1,,,,,
633,8/05/2017,4,E3,HOMA,1,12,,,,,,18,,,,,,,3,,,,,
669,8/05/2017,5,E3,HOMA,1,12,,,,,,27,,,,,,,1,,,,,
705,8/05/2017,6,E3,HOMA,2,24,,,,,,15,,2,,,,,3,,,,,
526,7/05/2017,1,E4,HOMA,2,24,,,,,,14,2,,,,4,,,,,,,
562,7/05/2017,2,E4,HOMA,1,12,,2,,,,19,,,,2,,,,,,,,
598,7/05/2017,3,E4,HOMA,2,24,,,,,,22,,,,,2,,,,,,,
634,8/05/2017,4,E4,HOMA,1,12,,,,,,19,,,,,,,4,,,,,
670,8/05/2017,5,E4,HOMA,2,24,,,,,,21,,,,,,,,,,,,
706,8/05/2017,6,E4,HOMA,1,12,,,,,,18,,,,,,,1,,,,,
527,7/05/2017,1,E5,HOMA,1,12,,1,,,,20,1,,,,4,,,,,,,
563,7/05/2017,2,E5,HOMA,1,12,,1,,,,26,,,,,,,,,,,,
599,7/05/2017,3,E5,HOMA,1,12,,,,,,14,,,,,2,,3,,,,,
635,8/05/2017,4,E5,HOMA,1,12,,,,,,15,,,,,,,3,,,,,
671,8/05/2017,5,E5,HOMA,1,12,,,,,,20,,,,,,,,,,,,
707,8/05/2017,6,E5,HOMA,2,24,,,,,,17,,,,,,,4,,,,,
528,7/05/2017,1,E6,HOMA,2,24,,,,,,14,1,,,,,,,,1,,,
564,7/05/2017,2,E6,HOMA,1,12,,2,,,,14,,,,,,,,,,,,
600,7/05/2017,3,E6,HOMA,1,12,,,,,,19,,,,,5,,,,,,,
636,8/05/2017,4,E6,HOMA,1,12,,,,,,21,,,,,,,1,,,,,
672,8/05/2017,5,E6,HOMA,1,12,,,,,,19,1,,,,,,3,,,,,
708,8/05/2017,6,E6,HOMA,1,12,,,,,,16,3,,,,,,2,,,,,
529,7/05/2017,1,F1,HOMA,1,12,,,,,,17,,,,,3,,,,,,,
565,7/05/2017,2,F1,HOMA,3,36,,2,,,,14,,,,1,2,,,,,,,
601,7/05/2017,3,F1,HOMA,1,12,,,,,,17,,,,,2,,,,3,,,
637,8/05/2017,4,F1,HOMA,2,24,,,,,,16,,,,,,3,,,1,,,
673,8/05/2017,5,F1,HOMA,1,12,,,,,,22,,,,,,,1,,,,,
709,8/05/2017,6,F1,HOMA,1,12,,,,,,17,,,,,,,1,,,,,
530,7/05/2017,1,F2,HOMA,1,12,,,,,,24,,,,,2,,,,,,,
566,7/05/2017,2,F2,HOMA,1,12,,,,,,16,,,,2,3,,,,,,,
602,7/05/2017,3,F2,HOMA,1,12,,,,,,22,,,,,3,,,,,,,
638,8/05/2017,4,F2,HOMA,1,12,,,,,,19,,,,,,,2,,,,,
674,8/05/2017,5,F2,HOMA,1,12,,,,,,26,,,,,,,,,,,,
710,8/05/2017,6,F2,HOMA,1,12,,,,,,16,,,,,,,1,,,,,
531,7/05/2017,1,F3,HOMA,1,12,,,,,,17,,,,,3,,,,,,,
567,7/05/2017,2,F3,HOMA,1,12,,1,,,,24,,,,,2,,,,,,,
603,7/05/2017,3,F3,HOMA,3,36,,,,,,21,,,,,,,,,4,,,
639,8/05/2017,4,F3,HOMA,1,12,,,,,,18,,,,,,,2,,,,,
675,8/05/2017,5,F3,HOMA,2,24,,,,,,28,,,,,,2,2,,,,,
711,8/05/2017,6,F3,HOMA,5,60,,,,,,24,,,,,,,2,,,,,
532,7/05/2017,1,F4,HOMA,4,48,,2,,,,26,,,,,3,,,,,,,
568,7/05/2017,2,F4,HOMA,1,12,,3,,,,22,,,,,,,,,,,,
604,7/05/2017,3,F4,HOMA,1,12,,1,,,,23,,,,,,,,,,,,
640,8/05/2017,4,F4,HOMA,2,24,,,,,,23,,,,,,,1,,,,,
676,8/05/2017,5,F4,HOMA,1,12,,,,,,26,1,,,,,,,,,,,
712,8/05/2017,6,F4,HOMA,1,12,,,,,,19,,,,,,,3,,,,,
533,7/05/2017,1,F5,HOMA,1,12,,,,,,5,1,,,1,2,,,,,,,
569,7/05/2017,2,F5,HOMA,1,12,,2,,,,23,,,,,1,,,,,,,
605,7/05/2017,3,F5,HOMA,1,12,,,,,,21,,,,,,,2,,2,,,
641,8/05/2017,4,F5,HOMA,1,12,,,,,,26,,,,,,,1,,,,,
677,8/05/2017,5,F5,HOMA,1,12,,,,,,25,,,,,,,2,,,,,
713,8/05/2017,6,F5,HOMA,1,12,,,,,,16,,,,,,,2,,,,,
534,7/05/2017,1,F6,HOMA,1,12,,1,,,,8,,,,,,,2,,,,,
570,7/05/2017,2,F6,HOMA,1,12,,4,,,,12,,,,,,,,,,,,
606,7/05/2017,3,F6,HOMA,1,12,,,,,,23,,,,,,,,,3,,,
642,8/05/2017,4,F6,HOMA,1,12,,,,,,14,,,,,,,2,,1,,,
678,8/05/2017,5,F6,HOMA,1,12,,,,,,20,2,,,,,,2,,,,,
714,8/05/2017,6,F6,HOMA,5,60,,,,,,14,,,,,,,1,,,,,3
1,5/04/2017,1,A1,LEMA,4,144,,,,,,1,,,,,,,2,,,,,
70,5/04/2017,2,A1,LEMA,3,108,,,,,,,2,,,,,,,,,,,
138,5/04/2017,3,A1,LEMA,3,108,,,2,,,,2,,,,,,,,,10,,
219,3/04/2017,4,A1,LEMA,1,36,,,,,,,,,,,,,,,,,,
263,3/04/2017,5,A1,LEMA,1,36,,,,,,,,,,,,,,,,,,
3,5/04/2017,1,A2,LEMA,4,144,,2,,,,3,,,,,,,,,,,,
71,5/04/2017,2,A2,LEMA,2,72,,,,,,,,,,,,,2,,,,,
141,5/04/2017,3,A2,LEMA,5,180,,,1,,,,2,,,,,5,,,1,,,
220,3/04/2017,4,A2,LEMA,2,72,,,,,,,1,,,,,,,,,,,
315,3/04/2017,6,A2,LEMA,1,36,,,,,,,2,,,,,7,,,,,,
4,5/04/2017,1,A3,LEMA,3,108,,,,,,3,1,,,,,,,,,,,
73,5/04/2017,2,A3,LEMA,2,72,,,,,,,1,,,,,,,,,,,
143,5/04/2017,3,A3,LEMA,4,144,,,2,6,,,,,,,,,,,,,,
222,3/04/2017,4,A3,LEMA,2,72,,,,,,,,,,,,,,,,,,
264,3/04/2017,5,A3,LEMA,2,72,,,,,,,,,,,,,,,,,,
316,3/04/2017,6,A3,LEMA,1,36,,,,,,,2,,,,,8,,,,,,
6,5/04/2017,1,A4,LEMA,2,72,,,,,,1,,,,,,,,,,,,
74,5/04/2017,2,A4,LEMA,2,72,,,,,,,2,,,,,,1,,,,,
146,5/04/2017,3,A4,LEMA,4,144,,,,1,,,1,,,,,,,,,10,,
223,3/04/2017,4,A4,LEMA,3,108,,,,,,,1,,,,,,,,,,,
265,3/04/2017,5,A4,LEMA,3,108,,,,,,,2,,,,,,,,,,,
317,3/04/2017,6,A4,LEMA,1,36,,,,,,,,,,,,4,,,,,,
8,5/04/2017,1,A5,LEMA,4,144,,,,,,,1,,,,,,1,,,,,
75,5/04/2017,2,A5,LEMA,5,180,,,,,,,1,,,,,2,,,,,,
149,5/04/2017,3,A5,LEMA,7,252,,1,,1,,,2,,,,,,,,,,,
224,3/04/2017,4,A5,LEMA,2,72,,,,,,,,,,,,1,,,,,,
266,3/04/2017,5,A5,LEMA,3,108,,,1,,,,1,,,,,,,,,,,1
318,3/04/2017,6,A5,LEMA,2,72,,,,,,,,,,,,5,,,,,,
10,5/04/2017,1,A6,LEMA,3,108,,,,,,2,2,,,,,,1,,,,,
77,5/04/2017,2,A6,LEMA,5,180,,,,,,,2,,,,,,,,,,1,
152,5/04/2017,3,A6,LEMA,5,180,,,,,,,1,,,,,2,,,,,1,
225,3/04/2017,4,A6,LEMA,1,36,,,,,,,,,,,,,,,,,,3
268,3/04/2017,5,A6,LEMA,6,216,,,,,1,,2,,,,,2,,,,,,
319,3/04/2017,6,A6,LEMA,4,144,,,,,,,1,,,,,2,,,,,,
11,5/04/2017,1,B1,LEMA,4,144,,,,,,,3,,,,,,,,,,,
79,5/04/2017,2,B1,LEMA,3,108,,,,,,,2,,,,,,,,,,,
154,5/04/2017,3,B1,LEMA,6,216,,,1,2,,,1,,,,,,,,,,,
226,3/04/2017,4,B1,LEMA,3,108,,,,,,,2,,,,,,,,,,,
270,3/04/2017,5,B1,LEMA,2,72,,,,,,,1,,,,,,,,,,,
321,3/04/2017,6,B1,LEMA,2,72,,,,,,,1,,,,,4,,,,,,
13,5/04/2017,1,B2,LEMA,5,180,,,,,,,3,,,,,,,,,,,
80,5/04/2017,2,B2,LEMA,2,72,,,,,,,,,,,,,,,,,,
156,5/04/2017,3,B2,LEMA,3,108,,,,,,,3,,,,,,,,,,,
228,3/04/2017,4,B2,LEMA,4,144,,,,,,,1,,,,,,,,,,,
271,3/04/2017,5,B2,LEMA,2,72,,,,,,2,1,,,,,,,,,,,
322,3/04/2017,6,B2,LEMA,1,36,,,,,1,,,,,,,2,,,,,,
15,5/04/2017,1,B3,LEMA,3,108,,,,,,,1,,,,,,2,,,,,
81,5/04/2017,2,B3,LEMA,2,72,,,,,,2,1,,,,,,,,,,,
158,5/04/2017,3,B3,LEMA,3,108,,,3,,,,2,,,,,,,,,,,
229,3/04/2017,4,B3,LEMA,6,216,,,,,,,2,,,,,,,,,,,
272,3/04/2017,5,B3,LEMA,3,108,,,,,,,2,,,,,,,,,,,
323,3/04/2017,6,B3,LEMA,2,72,,,,,,,1,,,,,4,,,,,,
17,5/04/2017,1,B4,LEMA,3,108,,,,,,,2,,,,,,,,,,,
83,5/04/2017,2,B4,LEMA,1,36,1,2,,,,,,,,,,,,,,,,
160,5/04/2017,3,B4,LEMA,3,108,,,1,,,,2,,,,,,,,,,1,
230,3/04/2017,4,B4,LEMA,4,144,,,,,,,,,,,,,,,,,,
274,3/04/2017,5,B4,LEMA,3,108,,,,,,,3,,,,,,,,,,,
325,3/04/2017,6,B4,LEMA,1,36,,,,,,,,,,,,3,,,,,,
19,5/04/2017,1,B5,LEMA,3,108,,,,,,,1,,,,,,2,,,,,
86,5/04/2017,2,B5,LEMA,1,36,,,,,,,1,,,1,,,,,,,,
163,5/04/2017,3,B5,LEMA,8,288,,,,,,,1,,,,,,,,,,,
231,3/04/2017,4,B5,LEMA,2,72,,,,,,,,,,,,,,,,,,
275,3/04/2017,5,B5,LEMA,3,108,,,,,,,2,,,,,,,,,,,
327,3/04/2017,6,B5,LEMA,1,36,,,,,,,,,,,,3,,,,,,
21,5/04/2017,1,B6,LEMA,2,72,,,,,,2,1,,,,,1,1,,,,,
87,5/04/2017,2,B6,LEMA,2,72,,,,,,,2,,,,,,,,,,,
166,5/04/2017,3,B6,LEMA,9,324,,,,,,,2,,,,,,,,,,,
232,3/04/2017,4,B6,LEMA,1,36,,,,,,,,,,,,2,,,,,,
276,3/04/2017,5,B6,LEMA,2,72,,,,,,,1,,,,,,,,,,,
329,3/04/2017,6,B6,LEMA,6,216,,,,,,,2,,,,,1,,,,,,
23,5/04/2017,1,C1,LEMA,3,108,,,,1,,,3,,,,,,1,,,,,
88,5/04/2017,2,C1,LEMA,2,72,,,,,,,1,,,1,,,,,,,,
169,5/04/2017,3,C1,LEMA,4,144,,,2,1,,,,,,,,,,,,,1,
233,3/04/2017,4,C1,LEMA,2,72,,,,,,,2,,,,,3,,,,,,
278,3/04/2017,5,C1,LEMA,1,36,,,,,,,,,,,,,,,,,,
331,3/04/2017,6,C1,LEMA,2,72,,,,,,,,,,,,1,,,,,,
25,5/04/2017,1,C2,LEMA,3,108,,,,,,6,2,,,,,,,,,,,
89,5/04/2017,2,C2,LEMA,2,72,,,,,,,1,,,,,,,,,,,
172,5/04/2017,3,C2,LEMA,5,180,,,,1,,,2,,,,,2,1,,,,,
234,3/04/2017,4,C2,LEMA,2,72,,,,,,,1,,,,,,,,,,,
279,3/04/2017,5,C2,LEMA,1,36,,,,,,,1,,,,,3,2,,,,,
332,3/04/2017,6,C2,LEMA,1,36,,,,,,,1,,,,,3,,,,,,
26,5/04/2017,1,C3,LEMA,2,72,,,,,,3,1,,,,,,,,,,,
91,5/04/2017,2,C3,LEMA,3,108,,,,,,,1,,,,,,1,,,,,
174,5/04/2017,3,C3,LEMA,3,108,,,1,,,,2,,,,,3,,,,,,
236,3/04/2017,4,C3,LEMA,3,108,,,,,,,2,,,,,1,,,,,,
280,3/04/2017,5,C3,LEMA,3,108,,,,,,,1,,,,,,,,,,,
333,3/04/2017,6,C3,LEMA,1,36,,,,,,,1,,,,,2,,,,,,
28,5/04/2017,1,C4,LEMA,4,144,,,1,,,,2,,,,,1,,,,,,
92,5/04/2017,2,C4,LEMA,4,144,,1,,,,,2,,,,,,1,,,,1,
177,5/04/2017,3,C4,LEMA,3,108,,,,,,,3,,,,,7,,,,,,
238,3/04/2017,4,C4,LEMA,3,108,,,,,,,1,,,,,,,,,,,1
281,3/04/2017,5,C4,LEMA,5,180,,,,,,,1,,,,,4,,,,,,
334,3/04/2017,6,C4,LEMA,3,108,,,,,,,1,,,,,4,,,,,,
30,5/04/2017,1,C5,LEMA,3,108,,,,,,,1,,,,,,1,,,,,
