order,date,plot,subplot,focal,fruit,seed,BEMA,CETE,CHFU,CHMI,FRPU,HOMA,LEMA,LYTR,MEEL,MESU,PAIN,PLCO,POMA,POMO,PUPA,SASO,SCLA,SPRU
94,5/04/2017,2,C5,LEMA,3,108,,,,,,,2,,,,,,,,,,,
179,5/04/2017,3,C5,LEMA,2,72,,,,,,,2,,,1,,9,,,,,,
239,3/04/2017,4,C5,LEMA,2,72,,,,,,,,,,,,,,,,,,
283,3/04/2017,5,C5,LEMA,3,108,,,,,,,2,,,,,,,,,,,
336,3/04/2017,6,C5,LEMA,2,72,,,,,1,,,,,,,,,,,,,
32,5/04/2017,1,C6,LEMA,2,72,,,,,,,,,,,,,,,,,,
95,5/04/2017,2,C6,LEMA,3,108,,,,,,9,1,,,,,,1,,,,,
182,5/04/2017,3,C6,LEMA,3,108,,,,,,,2,,,,,5,,,,,,
240,3/04/2017,4,C6,LEMA,3,108,,,,,,,,,,,,7,,,,,,
285,3/04/2017,5,C6,LEMA,5,180,,,,,,,3,,,,,,,,,,,
337,3/04/2017,6,C6,LEMA,5,180,,,,,,,1,,,,,,,,,,,
34,5/04/2017,1,D1,LEMA,2,72,,,,,,,3,,,,,1,1,,,,,
97,5/04/2017,2,D1,LEMA,2,72,,,,,,,2,,,,,,2,,,,,
183,5/04/2017,3,D1,LEMA,4,144,,,,,,,1,,,,,,,,,,,
287,3/04/2017,5,D1,LEMA,1,36,,,,,,,,,,,,,,,,,,
36,5/04/2017,1,D2,LEMA,5,180,,,1,,,,2,,,,,,,,,,,
99,5/04/2017,2,D2,LEMA,2,72,,,,,,,,,,,,9,,,,,,
185,5/04/2017,3,D2,LEMA,3,108,,,,,,,,,,,,,,,,,,
242,3/04/2017,4,D2,LEMA,2,72,,,,,,,,,,,,1,,,,,,
288,3/04/2017,5,D2,LEMA,1,36,,,,,,,1,,,,,,,,,,,
339,3/04/2017,6,D2,LEMA,2,72,,,,,,,,,,,,,,,,,,
38,5/04/2017,1,D3,LEMA,3,108,,,,,,,1,,,,,,,,,,,
101,5/04/2017,2,D3,LEMA,3,108,,,2,,,,,,,2,,3,1,,,,,
187,5/04/2017,3,D3,LEMA,4,144,,,,,,,2,,,,,6,,,,,,
243,3/04/2017,4,D3,LEMA,3,108,,,,,,,1,,,,,1,,,,,,
290,3/04/2017,5,D3,LEMA,2,72,,,,,,,1,,,,,,,,,,,
340,3/04/2017,6,D3,LEMA,4,144,,,,,,,,,,,,2,,,,,,
40,5/04/2017,1,D4,LEMA,4,144,,,1,,,,1,,,,,,,,,,,
104,5/04/2017,2,D4,LEMA,2,72,2,4,,,,,1,,,1,,2,,,,,,
189,5/04/2017,3,D4,LEMA,3,108,,,,,,,3,,,,,2,,,,,,
244,3/04/2017,4,D4,LEMA,2,72,,,,,,,,,,,,,,,,,,
291,3/04/2017,5,D4,LEMA,5,180,,,,,,,1,,,,,,,,,,,
341,3/04/2017,6,D4,LEMA,1,36,,,,,,,1,,,,,,,,,3,,
43,5/04/2017,1,D5,LEMA,5,180,,,2,,,,3,,,,,,,,,,,
105,5/04/2017,2,D5,LEMA,2,72,,,,,,,1,,,1,,,,,,,,
191,5/04/2017,3,D5,LEMA,4,144,,,,,,,2,,,,,6,4,,,,,
245,3/04/2017,4,D5,LEMA,2,72,,,,,,,,,,,,,,,,,,
293,3/04/2017,5,D5,LEMA,6,216,,,,,,,,,,,,,,,,,,
343,3/04/2017,6,D5,LEMA,1,36,,,,,,,,,,,,,,,,,,
45,5/04/2017,1,D6,LEMA,1,36,,,1,,,,,,,,,1,2,,,,,
106,5/04/2017,2,D6,LEMA,2,72,,1,,,,,2,,,,,,,,,,,
194,5/04/2017,3,D6,LEMA,3,108,,,,,,,,,,,,10,,,,,,
294,3/04/2017,5,D6,LEMA,4,144,,,,,,,1,,,,,,,,,,,
345,3/04/2017,6,D6,LEMA,1,36,,,,,,,1,,,,,6,,,,,,
47,5/04/2017,1,E1,LEMA,5,180,,,,,,,1,,,,,,1,,,,,
107,5/04/2017,2,E1,LEMA,3,108,,4,,,,,1,,,,,,,,,,,
195,5/04/2017,3,E1,LEMA,3,108,,,1,,,,1,,,,,1,,,,,,
246,3/04/2017,4,E1,LEMA,3,108,,,,,,,1,,,,,,,,,,,
296,3/04/2017,5,E1,LEMA,2,72,,,,,,,1,,,,,,,,,,,
347,3/04/2017,6,E1,LEMA,1,36,,,,,,,2,,,,,3,,,,,,
49,5/04/2017,1,E2,LEMA,1,36,,,,,,,4,,,,,2,,,,,,
109,5/04/2017,2,E2,LEMA,2,72,,,,,,,,,,2,,,,,,,,
198,5/04/2017,3,E2,LEMA,2,72,,,,,,,2,,,,,3,,,,,,
248,3/04/2017,4,E2,LEMA,3,108,,,,,,,2,,,,,1,,,,,,
298,3/04/2017,5,E2,LEMA,2,72,,,,,,,1,,,,,1,,,,,,
348,3/04/2017,6,E2,LEMA,1,36,,,,,,,1,,,,,,,,,,,
51,5/04/2017,1,E3,LEMA,1,36,,,,,,,5,,,,,2,,,,,,
111,5/04/2017,2,E3,LEMA,3,108,,,1,,,,2,,,2,,,1,,,,,
200,5/04/2017,3,E3,LEMA,4,144,,,2,,,,1,,,,,3,1,,,,,
250,3/04/2017,4,E3,LEMA,3,108,,,,,,,1,,,,,,,,,,,
299,3/04/2017,5,E3,LEMA,2,72,,,,,,,1,,,,,2,,,,,,
350,3/04/2017,6,E3,LEMA,1,36,,,,,,,,,,,,4,,,,,,
53,5/04/2017,1,E4,LEMA,2,72,,,,,,,3,,,,,1,,,,,,
113,5/04/2017,2,E4,LEMA,2,72,,,,,,,2,,,1,,,,,,,,
202,5/04/2017,3,E4,LEMA,3,108,,,,,,3,2,,,,,,,,,,,
251,3/04/2017,4,E4,LEMA,1,36,,,,,,,,,,,,,,,,,,
300,3/04/2017,5,E4,LEMA,5,180,,,,,,,1,,,,,,,,,,,
351,3/04/2017,6,E4,LEMA,1,36,,,,,,,,,,,,2,,,,,,
55,5/04/2017,1,E5,LEMA,2,72,,,,,,,3,,,,,2,,,,,,
116,5/04/2017,2,E5,LEMA,2,72,,,,,,3,,,,1,,,1,,,,1,
204,5/04/2017,3,E5,LEMA,2,72,,,,,,,3,,,,,4,2,,,,,
252,3/04/2017,4,E5,LEMA,3,108,,,,,,,1,,,,,,,,,,,
302,3/04/2017,5,E5,LEMA,5,180,,,,,,,1,,,,,,,,,,,
352,3/04/2017,6,E5,LEMA,3,108,,,,,,,,,,,,3,,,,,,
57,5/04/2017,1,E6,LEMA,6,216,,,,,,,4,,,,,,,,,,,
118,5/04/2017,2,E6,LEMA,2,72,,2,,,,,2,,,,,,,,,,,
206,5/04/2017,3,E6,LEMA,2,72,,,3,,,1,2,,,,,,,,,,,
253,3/04/2017,4,E6,LEMA,2,72,,,,,,,,,,,,1,,,,,,2
303,3/04/2017,5,E6,LEMA,2,72,,,,,,,2,,,,,,,,,,,
353,3/04/2017,6,E6,LEMA,1,36,,,1,,,,1,,,,,3,,,,,,
59,5/04/2017,1,F1,LEMA,2,72,,,,,,,2,,,,,,2,,,,,
119,5/04/2017,2,F1,LEMA,3,108,,,,,,,2,,,1,,1,,,,,,
207,5/04/2017,3,F1,LEMA,5,180,,,,,,,3,,,,,,,,,,,
254,3/04/2017,4,F1,LEMA,1,36,,,,,,,1,,,,,4,,,,,,
305,3/04/2017,5,F1,LEMA,2,72,,,,,,,,,,,,,1,,,,,
60,5/04/2017,1,F2,LEMA,2,72,,,,,,,3,,,,,,,,,,,
120,5/04/2017,2,F2,LEMA,2,72,,,,,,5,1,,,2,,,,,,,,
209,5/04/2017,3,F2,LEMA,3,108,,,,,,,3,,,,,,,,,,,
255,3/04/2017,4,F2,LEMA,2,72,,,,,,,,,,,,,,,,,,
306,3/04/2017,5,F2,LEMA,1,36,,,,,,,,,,,,,,,,,,
62,5/04/2017,1,F3,LEMA,4,144,,,,,,,3,,,1,,1,,,,,,
122,5/04/2017,2,F3,LEMA,2,72,,,,,,6,2,,,,,,,,,,,
210,5/04/2017,3,F3,LEMA,3,108,,,,,,,2,,,,,,,,,,,
307,3/04/2017,5,F3,LEMA,1,36,,,,,,,2,,,,,2,1,,,,,
355,3/04/2017,6,F3,LEMA,1,36,,,,,2,,,,,,,2,,,,,,
64,5/04/2017,1,F4,LEMA,3,108,,,,,,6,1,,,,,,,,,,,
123,5/04/2017,2,F4,LEMA,2,72,,1,,,,3,1,,,,,,,,,,,
212,5/04/2017,3,F4,LEMA,5,180,,,,,,,3,,,,,1,,,,,,
256,3/04/2017,4,F4,LEMA,3,108,,,,,,,1,,,,,3,,,,,,
309,3/04/2017,5,F4,LEMA,2,72,,,,,,,2,,,,,1,,,,,,
66,5/04/2017,1,F5,LEMA,3,108,,,,,,,3,,,,,,1,,,,,
125,5/04/2017,2,F5,LEMA,2,72,,,3,,,,3,,,,,,,,,,,
214,5/04/2017,3,F5,LEMA,2,72,,,,,,,4,,,,,6,,,,,,
257,3/04/2017,4,F5,LEMA,1,36,,,,,,,,,,,,,,,,,,
311,3/04/2017,5,F5,LEMA,3,108,,,,,,,2,,,,,,,,,,,
356,3/04/2017,6,F5,LEMA,5,180,,,,,1,,,,,,,2,,,,,,
68,5/04/2017,1,F6,LEMA,2,72,,,2,,,,2,,,,,,,,,,,
127,5/04/2017,2,F6,LEMA,3,108,,2,,,,3,1,,,,,,,,,,,
215,5/04/2017,3,F6,LEMA,2,72,,,,,,,1,,,,,,,,,,,
259,3/04/2017,4,F6,LEMA,4,144,,,,,,,,,,,,,,,,,,
313,3/04/2017,5,F6,LEMA,4,144,,,,,,,2,,,,,,,,,,,
357,3/04/2017,6,F6,LEMA,3,108,,,,,1,,,,,,,,,,,,,
969,9/05/2017,5,A1,LYTR,6,264,,,,,,9,,,,,,,,,,,,
970,9/05/2017,6,A1,LYTR,24,1056,,,,,,,,,,,,2,,,,,,
1492,31/05/2017,8,A1,LYTR,60,2640,,,,,,,,4,,,,,,,,,,
967,9/05/2017,4,A2,LYTR,3,132,,,,,,4,,1,,,,,,,,,,
971,9/05/2017,6,A2,LYTR,2,88,,,,,,,,1,,,,4,,,,,,
968,9/05/2017,4,A5,LYTR,11,484,,,,,,7,,,,,,,,,,1,,
972,9/05/2017,6,A5,LYTR,4,176,,,,,,4,,1,,,,7,,,,,,
973,9/05/2017,6,A5,LYTR,2,88,,,,,,6,,,,,,5,,,,,,
1475,31/05/2017,7,B1,LYTR,40,1760,,,,,,,,2,,,,,,,,,,
1493,31/05/2017,8,B1,LYTR,40,1760,,,,,,,,3,,,,,,,,,,
974,9/05/2017,6,B2,LYTR,1,44,,,,,,3,,,,,,4,,,,,,
1476,31/05/2017,7,B2,LYTR,35,1540,,,,,,,,1,,,,,,,,,,
975,9/05/2017,6,B3,LYTR,1,44,,,,,,5,,,,,,3,,,,,,
1477,31/05/2017,7,B3,LYTR,25,1100,,,,,,,,1,,,,,,,,1,,
976,9/05/2017,6,B4,LYTR,1,44,,,,,,2,,1,,,,6,1,,,,,
1478,31/05/2017,7,C1,LYTR,35,1540,,,,,,,,5,,,,,,,,,,
1494,31/05/2017,8,C1,LYTR,35,1540,,,,,,,,4,,,,,,,,,,
977,9/05/2017,6,C2,LYTR,1,44,,,,,,,,1,,,,9,,,,,,
978,9/05/2017,6,C2,LYTR,4,176,,,,,,,,3,,,,7,,,,,,
979,9/05/2017,6,C2,LYTR,1,44,,,,,,5,,,,,,6,,,,,,2
1479,31/05/2017,7,C2,LYTR,120,5280,,,,,,,,3,,,,,,,,,,
980,9/05/2017,6,C3,LYTR,3,132,,,,,,6,,,,,,4,,,,,,
981,9/05/2017,6,C3,LYTR,4,176,,,,,,4,,4,,,,6,,,,,,
982,9/05/2017,6,C3,LYTR,3,132,,,,,,4,,1,,,2,3,,,,,,
983,9/05/2017,6,C3,LYTR,3,132,,,,,,2,1,3,,,,8,,,,,,
984,9/05/2017,6,C4,LYTR,2,88,,,,,,,,3,,,1,6,,,,,,
985,9/05/2017,6,C5,LYTR,1,44,,,,,,9,,1,,,,,,,,2,,
986,9/05/2017,6,C5,LYTR,1,44,,,,,,5,,,,,,3,,,,,,
987,9/05/2017,6,C6,LYTR,1,44,,,,,,5,,,,,,4,,,,,,
1480,31/05/2017,7,D1,LYTR,30,1320,,,,,,,,4,,,,,,,,,,
988,9/05/2017,6,D2,LYTR,1,44,,,,,,10,,,,,,2,2,,,,,
989,9/05/2017,6,D2,LYTR,1,44,,,,,,4,,3,,,,5,3,,,,,
1481,31/05/2017,7,D2,LYTR,70,3080,,,,,,,,2,,,,,,,,2,,
990,9/05/2017,6,D3,LYTR,2,88,,,,,,4,,1,,,,,2,,,,,
991,9/05/2017,6,D3,LYTR,4,176,,,,,,5,,,,,,1,,,,,,
1482,31/05/2017,7,D3,LYTR,25,1100,,,,,,,,5,,,,,,,,,,
1495,31/05/2017,8,D6,LYTR,30,1320,,,,,,,,3,,,,,,,,,,
1483,31/05/2017,7,E1,LYTR,45,1980,,,,,,,,1,,,,,,,,,,
1496,31/05/2017,8,E1,LYTR,40,1760,,,,,,,,,,,,,,,3,,,
992,9/05/2017,6,E2,LYTR,1,44,,,,,,3,,,,,,4,3,,,2,,
993,9/05/2017,6,E2,LYTR,1,44,,,,,,3,,,,,,5,5,,,2,,
1484,31/05/2017,7,E2,LYTR,20,880,,,,,,,,1,,,,,,,,1,,
994,9/05/2017,6,E3,LYTR,4,176,,,,,,3,,2,,,,3,2,,,,,
995,9/05/2017,6,E3,LYTR,2,88,,,,,,2,,1,,,,1,6,,,,,
1485,31/05/2017,7,E3,LYTR,35,1540,,,,,,,,3,,,,,,,,,,
996,9/05/2017,6,E4,LYTR,1,44,,,,,,7,,4,,,,6,1,,,,,
997,9/05/2017,6,E6,LYTR,1,44,,,,,,4,,3,,,,3,2,,,,,
1486,31/05/2017,7,F1,LYTR,15,660,,,,,,,,5,,,,,,,,,,
1497,31/05/2017,8,F1,LYTR,40,1760,,,,,,,,3,,,,,,,1,,,
998,9/05/2017,6,F2,LYTR,1,44,,,,,,2,,2,,,,4,,,,,,
1487,31/05/2017,7,F2,LYTR,25,1100,,,,,,,,1,,,,,,,,,,
1498,31/05/2017,8,F2,LYTR,20,880,,,,,,,,3,,,,,,,,,,
1488,31/05/2017,7,F3,LYTR,30,1320,,,,,,,,4,,,,,,,,,,
1499,31/05/2017,8,F3,LYTR,20,880,,,,,,,,1,,,,,,,,,,
1489,31/05/2017,7,F4,LYTR,15,660,,,,,,,,2,,,,,,,,,,
1500,31/05/2017,8,F4,LYTR,29,1276,,,,,,,,3,,,,,,,,,,
1490,31/05/2017,7,F5,LYTR,45,1980,,,,,,,,2,,,,,,,,,,
1501,31/05/2017,8,F5,LYTR,30,1320,,,,,,,,4,,,,,,,3,,,
1491,31/05/2017,7,F6,LYTR,35,1540,,,,,,,,4,,,,,,,,,,
954,9/05/2017,2,E2,MEEL,60,120,,,,,,2,,,1,1,1,2,,,,,,
941,9/05/2017,2,B1,MESU,180,180,,,,,,12,,,,1,,,,,,,,
942,9/05/2017,2,C5,MESU,250,250,,,,,,5,,,,,,,,,,,,
943,9/05/2017,2,D1,MESU,120,120,,1,,,,1,,,,,,,,,,,,
944,9/05/2017,2,D1,MESU,220,220,,3,,,,,,,,1,,,,,,,,
945,9/05/2017,2,D1,MESU,240,240,,2,,,,2,,,,,,,,,,,,
952,9/05/2017,3,D3,MESU,380,380,,2,,,,,,,,,,1,,,,,,
953,9/05/2017,3,D3,MESU,260,260,,,,,,2,,,,,,3,,,,,,
946,9/05/2017,2,E1,MESU,200,200,,,,,,1,,,,,,1,,,,,,
947,9/05/2017,2,E2,MESU,220,220,,,,,,3,,,2,1,,,,,,,,
948,9/05/2017,2,E3,MESU,320,320,,4,,,,3,,,,,,,,,,,,
949,9/05/2017,2,E4,MESU,360,360,,,,,,,,,,,,1,,,,,,
950,9/05/2017,2,F1,MESU,360,360,,4,,,,2,,,,,,,,,,,,
951,9/05/2017,2,F2,MESU,350,350,,2,,,,,,,,,,2,,,,,,
940,9/05/2017,1,F4,MESU,360,360,,,,,,,,,,,2,,,,,,,
999,29/05/2017,1,A1,PAIN,10,10,,,,,,21,,,,,2,,,,,,,
1035,29/05/2017,2,A1,PAIN,30,30,,,,,,17,,,,,2,,,,,,,
1104,30/05/2017,4,A1,PAIN,20,20,,,,,,17,,,,,,,2,,,,,
1130,30/05/2017,5,A1,PAIN,25,25,,,,,,20,,,,,,,,,,,,
1000,29/05/2017,1,A2,PAIN,10,10,,,,,,20,,,,,3,,,,,,,
1036,29/05/2017,2,A2,PAIN,30,30,,,,,,12,,,,,3,,,,1,,,
1071,30/05/2017,3,A2,PAIN,25,25,,3,,,,2,,,,,1,,,,,,,
1105,30/05/2017,4,A2,PAIN,45,45,,,,,,19,,,,,,,,,,1,,
1131,30/05/2017,5,A2,PAIN,15,15,,,,,,15,,,,,,,4,,,,,
1164,30/05/2017,6,A2,PAIN,40,40,,,,,,7,,,,,2,3,,,,,,
1001,29/05/2017,1,A3,PAIN,10,10,,,,,,19,,,,,2,,,,,,,
1037,29/05/2017,2,A3,PAIN,35,35,,,,,,19,,,,,,,,,,,,
1072,30/05/2017,3,A3,PAIN,15,15,,,,,,15,,,,,,,2,,,,,
1132,30/05/2017,5,A3,PAIN,20,20,,,,,,17,,,,,,,2,,,,,
1165,30/05/2017,6,A3,PAIN,20,20,,,,,,9,,,,,,,,,,,,
1002,29/05/2017,1,A4,PAIN,15,15,,,,,,21,,,,,1,,,,,,,
1038,29/05/2017,2,A4,PAIN,35,35,,2,,,,20,,,,,,,,,2,,,
1073,30/05/2017,3,A4,PAIN,12,12,,,,,,3,,,,,,,,,1,,,
1106,30/05/2017,4,A4,PAIN,40,40,,,,,,17,,,,,,,,,,,,
1133,30/05/2017,5,A4,PAIN,15,15,,,,,,21,,,,,,,5,,,,,
1166,30/05/2017,6,A4,PAIN,10,10,,,,,,7,,,,,,4,,,,2,,
1003,29/05/2017,1,A5,PAIN,20,20,,2,,,,21,,,,,1,,,,,,,
1039,29/05/2017,2,A5,PAIN,35,35,,,,,,22,,,,,,,,,,,,
1074,30/05/2017,3,A5,PAIN,12,12,,,,,,19,,,,,,,,,,,,
1107,30/05/2017,4,A5,PAIN,20,20,,,,,,14,,,,,,,,,,,,
1134,30/05/2017,5,A5,PAIN,50,50,,,,,,14,,,,,,,,,,3,,
1167,30/05/2017,6,A5,PAIN,15,15,,,,,,6,,,,,,,,,,,,
1004,29/05/2017,1,A6,PAIN,25,25,,,,,,16,,,,,2,,,,,,,
1040,29/05/2017,2,A6,PAIN,30,30,,,,,,24,,,,,2,,,,,,,
1075,30/05/2017,3,A6,PAIN,12,12,,,,,,12,,,,,,,,,,,,
1108,30/05/2017,4,A6,PAIN,10,10,,,,,,16,,,,,,,,,,,,
1135,30/05/2017,5,A6,PAIN,20,20,,,,,,7,,,,,,2,1,,,,,
1168,30/05/2017,6,A6,PAIN,45,45,,,,,,2,,,,,,3,3,,,2,,
1005,29/05/2017,1,B1,PAIN,20,20,,,,,,17,,,,,,,,,,,,
1041,29/05/2017,2,B1,PAIN,30,30,,1,,,,26,,,,,,,,,,,,
1109,30/05/2017,4,B1,PAIN,20,20,,,,,,16,,,,,,,,,1,,,
1136,30/05/2017,5,B1,PAIN,15,15,,,,,,20,,,,,,,2,,,,,
1169,30/05/2017,6,B1,PAIN,20,20,,,,,,2,,,,,,4,,,,,,
1006,29/05/2017,1,B2,PAIN,20,20,,,,,,22,,,,,,,,,,,,
1042,29/05/2017,2,B2,PAIN,30,30,,,,,,23,,,,,,,,,,,,
1076,30/05/2017,3,B2,PAIN,10,10,,,,1,,3,,,,,,,,,,,,
1110,30/05/2017,4,B2,PAIN,60,60,,,,,,7,,,,,1,,,,,,,
1137,30/05/2017,5,B2,PAIN,20,20,,,,,,19,,,,,,,,,,,,
1170,30/05/2017,6,B2,PAIN,15,15,,,,,,8,,,,,,,,,,,,
1007,29/05/2017,1,B3,PAIN,20,20,,,,,,24,,,,,,,,,,,,
1043,29/05/2017,2,B3,PAIN,15,15,,,,,,20,,,,,,,,,,,,
1111,30/05/2017,4,B3,PAIN,15,15,,,,,,16,,,,,,,,,,,,
1138,30/05/2017,5,B3,PAIN,25,25,,,,,,17,,,,,,,3,,,,,
1171,30/05/2017,6,B3,PAIN,50,50,,,,,,5,,,,,,3,,,,,,
1008,29/05/2017,1,B4,PAIN,15,15,,,,,,26,,,,,,,,,,,,
1044,29/05/2017,2,B4,PAIN,15,15,,,,,,24,,,,,,,,,,,,
1077,30/05/2017,3,B4,PAIN,15,15,,,,,,5,,,,,,,,,,,,
1139,30/05/2017,5,B4,PAIN,40,40,,,,,,16,,,,,,,2,,,,,
1009,29/05/2017,1,B5,PAIN,25,25,,,,,,21,,,,,1,,,,,,,
1045,29/05/2017,2,B5,PAIN,10,10,,2,,,,19,,,,,,,,,3,,,
1078,30/05/2017,3,B5,PAIN,15,15,,1,,,,14,,,,,,,,,,,,
1140,30/05/2017,5,B5,PAIN,30,30,,,,,,14,,,,,,,,,,2,,
1172,30/05/2017,6,B5,PAIN,20,20,,,,,,14,,,,,,,,,,,,
1010,29/05/2017,1,B6,PAIN,30,30,,,,,,19,,,,,2,,,,,,,
1046,29/05/2017,2,B6,PAIN,15,15,,,,,,20,,,,,,,,,,,,
1079,30/05/2017,3,B6,PAIN,10,10,,,,,,16,,,,,,,,,,,,
1112,30/05/2017,4,B6,PAIN,20,20,,,,,,17,,,,,,,,,,,,
1141,30/05/2017,5,B6,PAIN,15,15,,,,,,9,,,,,,,5,,,,,
1173,30/05/2017,6,B6,PAIN,20,20,,,,,,11,,,,,,,,,,1,,
1011,29/05/2017,1,C1,PAIN,10,10,,,,,,16,,,,,5,,,,,,,
1047,29/05/2017,2,C1,PAIN,15,15,,,,,,21,,,,,3,,,,,,,
1080,30/05/2017,3,C1,PAIN,20,20,,,,,,7,,,,,,,,,,,,
1142,30/05/2017,5,C1,PAIN,20,20,,,,,,17,,,,,,,,,,,,
1012,29/05/2017,1,C2,PAIN,10,10,,,,,,15,,,,,2,,,,2,,,
1048,29/05/2017,2,C2,PAIN,40,40,,,,,,15,,,,,2,,,,,,,
1081,30/05/2017,3,C2,PAIN,15,15,,,,,,15,,,,,1,,,,,,,
1143,30/05/2017,5,C2,PAIN,10,10,,,,,,15,,,,,3,,5,,,,,
1174,30/05/2017,6,C2,PAIN,20,20,,,,,,4,,,,,,9,,,,,,
1013,29/05/2017,1,C3,PAIN,25,25,,,,,,16,,,,,1,,,,,,,
1049,29/05/2017,2,C3,PAIN,35,35,,,,,,21,,,,,4,,,,,,,
1082,30/05/2017,3,C3,PAIN,20,20,,,,,,3,,,,,2,,,,,,,
1113,30/05/2017,4,C3,PAIN,40,40,,,,,,11,,,,,,,,,,,,
1144,30/05/2017,5,C3,PAIN,15,15,,,,,,17,,,,,,,4,,,,,
1175,30/05/2017,6,C3,PAIN,30,30,,,,,,16,,,,,,,,,,,,
1014,29/05/2017,1,C4,PAIN,30,30,,,,,,19,,,,,,,,,,,,
1050,29/05/2017,2,C4,PAIN,35,35,,,,,,18,,,,,3,,,,2,,,
1083,30/05/2017,3,C4,PAIN,20,20,,3,,,,7,,,,,,,,,,,,
1114,30/05/2017,4,C4,PAIN,15,15,,,,,,15,,,,,,,4,,,,,
1145,30/05/2017,5,C4,PAIN,25,25,,,,,,11,,,,,,,,,,,,
1176,30/05/2017,6,C4,PAIN,10,10,,,,,,19,,,,,,,,,,1,,
1015,29/05/2017,1,C5,PAIN,25,25,,,,,,17,,,,,,,,,,,,
1051,29/05/2017,2,C5,PAIN,40,40,,2,,,,15,,,,,2,,,,,,,
1084,30/05/2017,3,C5,PAIN,20,20,,1,,,,,,,,,3,,,,1,,,
1115,30/05/2017,4,C5,PAIN,15,15,,,,,,18,,,,,,,1,,,,,
1146,30/05/2017,5,C5,PAIN,20,20,,,,,,12,,,,,,,,,,,,
1177,30/05/2017,6,C5,PAIN,30,30,,,,,,12,,,,,,3,,,,,,
1016,29/05/2017,1,C6,PAIN,20,20,,,,,,20,,,,,2,,,,,,,
1052,29/05/2017,2,C6,PAIN,15,15,,,,,,20,,,,,4,,,,2,,,
1085,30/05/2017,3,C6,PAIN,25,25,,,,,,19,,,,,,,,,,,,
1147,30/05/2017,5,C6,PAIN,40,40,,,,,,17,,,,,,,,,,,,
1178,30/05/2017,6,C6,PAIN,20,20,,,,,,14,,,,,,2,,,,,,
1017,29/05/2017,1,D1,PAIN,20,20,,,,,,19,,,,,,,,,,,,
1053,29/05/2017,2,D1,PAIN,20,20,,1,,,,22,,,,,,,,,,,,
1086,30/05/2017,3,D1,PAIN,30,30,,,,,,17,,,,,,,,,,,,
1148,30/05/2017,5,D1,PAIN,20,20,,,,,,17,,,,,,,2,,,,,
1179,30/05/2017,6,D1,PAIN,30,30,,,,,,19,,,,,,,,,,,,
1018,29/05/2017,1,D2,PAIN,20,20,,,,,,16,,,,,3,,,,,,,
1054,29/05/2017,2,D2,PAIN,20,20,,,,,,19,,,,,5,,,,,,,
1087,30/05/2017,3,D2,PAIN,25,25,,,,,,7,,,,,,,,,,,,
