order,date,plot,subplot,focal,fruit,seed,BEMA,CETE,CHFU,CHMI,FRPU,HOMA,LEMA,LYTR,MEEL,MESU,PAIN,PLCO,POMA,POMO,PUPA,SASO,SCLA,SPRU
1116,30/05/2017,4,D2,PAIN,50,50,,,,,,18,,,,,,,4,,,1,,
1149,30/05/2017,5,D2,PAIN,20,20,,,,,,15,,,,,,,,,,,,
1180,30/05/2017,6,D2,PAIN,20,20,,,,,,12,,,,,,,,,,,,
1019,29/05/2017,1,D3,PAIN,20,20,,,,,,18,,,,,1,,,,,,,
1055,29/05/2017,2,D3,PAIN,25,25,,,,,,17,,,,,6,,,,,,,
1088,30/05/2017,3,D3,PAIN,25,25,,2,,,,4,,,,,,2,,,,,,
1117,30/05/2017,4,D3,PAIN,40,40,,,,,,9,,,,,1,1,,,3,,,
1150,30/05/2017,5,D3,PAIN,30,30,,,,,,19,,,,,,,,,,,,
1181,30/05/2017,6,D3,PAIN,25,25,,,,,,16,,,,,,,,,,,,
1020,29/05/2017,1,D4,PAIN,35,35,,,,,,18,,,,,1,,,,,,,
1056,29/05/2017,2,D4,PAIN,45,45,,,,,,15,,,,,,,,,2,,,
1089,30/05/2017,3,D4,PAIN,40,40,,,,,,6,,,,,,,,,,,,
1118,30/05/2017,4,D4,PAIN,15,15,,,,,,14,,,,,1,,,,,,,
1182,30/05/2017,6,D4,PAIN,20,20,,,,,,14,,,,,,,,,,,,
1021,29/05/2017,1,D5,PAIN,30,30,,,,,,17,,,,,,,,,,,,
1057,29/05/2017,2,D5,PAIN,10,10,,,,,,20,,,,,3,,,,,,,
1090,30/05/2017,3,D5,PAIN,23,23,,1,,,,12,,,,,2,,,,,,,
1119,30/05/2017,4,D5,PAIN,15,15,,,,,,12,,,,,,,2,,,,,
1151,30/05/2017,5,D5,PAIN,35,35,,,,,,16,,,,,1,,,,,,,
1183,30/05/2017,6,D5,PAIN,30,30,,,,,,15,,,,,,,,,,,,
1022,29/05/2017,1,D6,PAIN,35,35,,,,,,21,,,,,3,,,,,,,
1058,29/05/2017,2,D6,PAIN,15,15,,,,,,22,,,,,1,,,,,,,
1091,30/05/2017,3,D6,PAIN,25,25,,,,,,15,,,,,5,,,,,,,
1120,30/05/2017,4,D6,PAIN,30,30,,,,,,16,,,,,,,,,,,,
1152,30/05/2017,5,D6,PAIN,20,20,,,,,,12,,,,,,,4,,,5,,
1184,30/05/2017,6,D6,PAIN,15,15,,,,,,11,,,,,,,2,,,,,
1023,29/05/2017,1,E1,PAIN,30,30,,,,,,17,,,,,2,,,,,,,
1059,29/05/2017,2,E1,PAIN,30,30,,,,,,15,,,,,2,,,,,,,
1092,30/05/2017,3,E1,PAIN,20,20,,,,,,17,,,,,1,,,,,,,
1121,30/05/2017,4,E1,PAIN,15,15,,,,,,16,,,,,,,2,,,,,
1153,30/05/2017,5,E1,PAIN,45,45,,,,,,22,,,,,,,,,,,,
1024,29/05/2017,1,E2,PAIN,25,25,,,,,,16,,,,,4,,,,,,,
1060,29/05/2017,2,E2,PAIN,30,30,,3,,,,10,,,,,,,,,,,,
1093,30/05/2017,3,E2,PAIN,20,20,,,,,,8,,,,,,,,,3,,,
1122,30/05/2017,4,E2,PAIN,20,20,,,,,,12,,,,,,3,,,,,,
1154,30/05/2017,5,E2,PAIN,20,20,,,,,,24,,,,,,,,,,,,
1185,30/05/2017,6,E2,PAIN,25,25,,,,,,16,,,,,,3,,,,,,
1025,29/05/2017,1,E3,PAIN,10,10,,,,,,11,,,,,5,,,,,,,
1061,29/05/2017,2,E3,PAIN,35,35,,,,,,17,,,,,3,,,,,,,
1094,30/05/2017,3,E3,PAIN,15,15,,,,,,15,,,,,,,,,,,,
1123,30/05/2017,4,E3,PAIN,40,40,,,,,,19,,,,,,,6,,,,,
1155,30/05/2017,5,E3,PAIN,20,20,,,,,,16,,,,,,,,,,,,
1186,30/05/2017,6,E3,PAIN,15,15,,,,,,14,,,,,,,,,,,,
1026,29/05/2017,1,E4,PAIN,10,10,,,,,,12,,,,,6,,,,,,,
1062,29/05/2017,2,E4,PAIN,30,30,,,,,,14,,,,,,,,,,,,
1095,30/05/2017,3,E4,PAIN,15,15,,,,,,20,,,,,,,2,,,,,
1124,30/05/2017,4,E4,PAIN,20,20,,,,,,11,,,,,,,5,,2,,,
1187,30/05/2017,6,E4,PAIN,40,40,,,,,,17,,,,,,,,,,,,
1027,29/05/2017,1,E5,PAIN,10,10,,,,,,19,,,,,2,,,,,,,
1063,29/05/2017,2,E5,PAIN,30,30,,,,,,16,,,,,,,,,,,,
1096,30/05/2017,3,E5,PAIN,15,15,,,,,,5,,,,,5,,,,4,,,
1125,30/05/2017,4,E5,PAIN,20,20,,,,,,16,,,,,,,4,,,,,
1156,30/05/2017,5,E5,PAIN,40,40,,,,,,16,,,,,,,,,,,,
1188,30/05/2017,6,E5,PAIN,15,15,,,,,,9,,,,,,,,,,,,
1028,29/05/2017,1,E6,PAIN,25,25,,,,,,16,,,,,2,,,,2,,,
1064,29/05/2017,2,E6,PAIN,25,25,,2,,,,12,,,,,,,,,,,,
1097,30/05/2017,3,E6,PAIN,45,45,,,,,,7,,,,,3,,,,,,,
1126,30/05/2017,4,E6,PAIN,15,15,,,,,,20,,,,,,,,,,,,
1157,30/05/2017,5,E6,PAIN,30,30,,,,,,14,,,,,,,,,,,,
1189,30/05/2017,6,E6,PAIN,10,10,,,,,,17,,,,,,,,,,,,
1029,29/05/2017,1,F1,PAIN,25,25,,1,,,,14,,,,,1,,,,,,,
1065,29/05/2017,2,F1,PAIN,35,35,,1,,,,16,,,,,,,,,,,,
1098,30/05/2017,3,F1,PAIN,45,45,,,,,,6,,,,,,,,,,,,
1158,30/05/2017,5,F1,PAIN,40,40,,,,,,16,,,,,,,,3,,,,
1190,30/05/2017,6,F1,PAIN,20,20,,,,,,17,,,,,,,4,,,,,
1030,29/05/2017,1,F2,PAIN,20,20,,,,,,19,,,,,3,,,,,,,
1066,29/05/2017,2,F2,PAIN,30,30,,,,,,12,,,,1,,,,,,,,
1099,30/05/2017,3,F2,PAIN,50,50,,,,,,12,,,,,,,,,,,,
1159,30/05/2017,5,F2,PAIN,20,20,,,,,,19,,,,,,,,,,,,
1191,30/05/2017,6,F2,PAIN,15,15,,,,,,19,,,,,,2,,,,,,
1031,29/05/2017,1,F3,PAIN,20,20,,,,,,12,,,,,4,,,,,,,
1067,29/05/2017,2,F3,PAIN,3,3,,,,,,22,,,,,,,,,,,,
1100,30/05/2017,3,F3,PAIN,40,40,,,,,,7,,,,,,,,,1,,,
1127,30/05/2017,4,F3,PAIN,35,35,,,,,,11,,,,,,,,,,,,
1160,30/05/2017,5,F3,PAIN,60,60,,,,,,19,,,,,3,,,,,,,
1192,30/05/2017,6,F3,PAIN,20,20,,,,,,22,,,,,,,,,,,,
1032,29/05/2017,1,F4,PAIN,20,20,,,,,,15,,,,,3,,,,,,,
1068,29/05/2017,2,F4,PAIN,0,0,,,,,,26,,,,,,,,,,,,
1101,30/05/2017,3,F4,PAIN,40,40,,,,,,7,,,,,2,,,,2,,,
1128,30/05/2017,4,F4,PAIN,20,20,,,,,,16,,,,,,,,,2,,,
1161,30/05/2017,5,F4,PAIN,20,20,,,,,,18,,,,,,,,,,,,
1193,30/05/2017,6,F4,PAIN,25,25,,,,,,19,,,,,,,,,,,,
1033,29/05/2017,1,F5,PAIN,15,15,,,,,,17,,,,,,,,,,,,
1069,29/05/2017,2,F5,PAIN,30,30,,,,,,24,,,,,,,,,,,,
1102,30/05/2017,3,F5,PAIN,20,20,,,,,,5,,,,,,,2,,3,,,
1129,30/05/2017,4,F5,PAIN,20,20,,,,,,14,,,,,,,2,,,,,
1162,30/05/2017,5,F5,PAIN,25,25,,,,,,17,,,,,,,,,,,,
1194,30/05/2017,6,F5,PAIN,35,35,,,,,,18,,,,,,,4,,,,,
1034,29/05/2017,1,F6,PAIN,15,15,,1,,,,18,,,,,1,,,,,,,
1070,29/05/2017,2,F6,PAIN,30,30,,2,,,,16,,,,,,,,,1,,,
1103,30/05/2017,3,F6,PAIN,45,45,,,,,,4,,,,,2,,,,2,,,
1163,30/05/2017,5,F6,PAIN,30,30,,,,,,14,,,,,,,,,,,,
1195,30/05/2017,6,F6,PAIN,30,30,,,,,,19,,,,,,,,,,,,
464,8/05/2017,6,A1,PLCO,2,52,,,,,,,,1,,,,2,8,,,,,
411,7/05/2017,3,A2,PLCO,1,26,,,,,,7,,,,,,2,,,,,,
465,8/05/2017,6,A2,PLCO,3,78,,,,,,1,,1,,,2,4,,,,,,
427,8/05/2017,4,A3,PLCO,1,26,,,,,,,,,,,,,,,,,,
466,8/05/2017,6,A3,PLCO,2,52,,,,,,3,1,,,,,2,,,,,,2
412,7/05/2017,3,A4,PLCO,1,26,,,,,,2,1,,,,,1,,,,,,
428,8/05/2017,4,A4,PLCO,1,26,,,,,,19,,,,,,,,,,,,
467,8/05/2017,6,A4,PLCO,2,52,,,,,,5,,,,,,,,,,,,
413,7/05/2017,3,A5,PLCO,1,26,,2,,1,,7,,,,,1,1,,,,,,
454,8/05/2017,5,A5,PLCO,1,26,,,,,,7,,,,,,,3,,,2,,
468,8/05/2017,6,A5,PLCO,2,52,,,,,,2,,,,,,7,,,,,,1
414,7/05/2017,3,A6,PLCO,1,26,,,,,,2,,,,,,2,,,,,,
429,8/05/2017,4,A6,PLCO,1,26,,,,,,,,,,,,,,,,,,2
455,8/05/2017,5,A6,PLCO,3,78,,,,,,2,,,,,,,2,,,,,
469,8/05/2017,6,A6,PLCO,1,26,,,,,,6,,,,,,,1,,,,,
415,7/05/2017,3,B1,PLCO,1,26,,,,,,,1,,,,,1,2,,,,,
430,8/05/2017,4,B1,PLCO,1,26,,,,,,7,,,,,,,4,,,,,
470,8/05/2017,6,B1,PLCO,2,52,,,,,,6,,,,,,2,,,,,,
431,8/05/2017,4,B2,PLCO,1,26,,,,,,9,,,,,,,2,,,,,
471,8/05/2017,6,B2,PLCO,1,26,,,,,,9,,2,,,,,,,,,,
432,8/05/2017,4,B3,PLCO,1,26,,,,,,7,,,,,,,,,,,,
456,8/05/2017,5,B3,PLCO,1,26,,,,,,9,,,,,,,4,,,,,
472,8/05/2017,6,B3,PLCO,1,26,,,,,,5,,,,,1,2,,,,,,
416,7/05/2017,3,B4,PLCO,1,26,,,,,,4,,,,,,,3,,,,,
473,8/05/2017,6,B4,PLCO,1,26,,,,,,7,,,,,,,,,,,,
433,8/05/2017,4,B5,PLCO,1,26,,,,,,12,,,,,,,,,,,,
474,8/05/2017,6,B5,PLCO,1,26,,,,,,4,,,,,,3,,,,,,
457,8/05/2017,5,B6,PLCO,1,26,,,,,,5,,,,,,1,,,,,,
475,8/05/2017,6,B6,PLCO,1,26,,,,,,2,,,,,,2,,,,,,2
476,8/05/2017,6,C1,PLCO,2,52,,,,,,7,,,,,,2,2,,,,,
434,8/05/2017,4,C2,PLCO,1,26,,,,,,4,,,,,,,,,,,,
458,8/05/2017,5,C2,PLCO,1,26,,,,,,6,,,,,,4,,,,,,
477,8/05/2017,6,C2,PLCO,2,52,,,,,,2,,,,,1,6,,,,,,
417,7/05/2017,3,C3,PLCO,2,52,,,,,,2,1,,,,,,,,,,,
435,8/05/2017,4,C3,PLCO,1,26,,,,,,14,,,,,,,,,,,,
478,8/05/2017,6,C3,PLCO,1,26,,,,,,3,,2,,,,4,1,,,,,
418,7/05/2017,3,C4,PLCO,2,52,,,,,,2,1,,,,,3,,,,,,
436,8/05/2017,4,C4,PLCO,1,26,,,,,,12,,,,,,,,,,,,
459,8/05/2017,5,C4,PLCO,1,26,,,,,,3,,,,,,1,4,,,,,
479,8/05/2017,6,C4,PLCO,1,26,,,,,,5,1,,,,,3,,,,,,
437,8/05/2017,4,C5,PLCO,1,26,,,,,,11,,,,,,,2,,,,,
480,8/05/2017,6,C5,PLCO,1,26,,,,,,4,,,,,1,2,,,,,,
438,8/05/2017,4,C6,PLCO,1,26,,,,,,8,,,,,,5,,,,,,
481,8/05/2017,6,C6,PLCO,2,52,,,,,,6,,,,,,4,,,,,,
439,8/05/2017,4,D1,PLCO,1,26,,,,,,8,,,,,,3,1,,,,,
482,8/05/2017,6,D1,PLCO,2,52,,,,,,8,,,,,,3,,,,,,
440,8/05/2017,4,D2,PLCO,1,26,,,,,,6,,,,,,4,7,,,,,
483,8/05/2017,6,D2,PLCO,1,26,,,,,,9,,,,,,1,,,,,,
419,7/05/2017,3,D3,PLCO,2,52,,,,,,5,,,,,,2,,,,,,
441,8/05/2017,4,D3,PLCO,2,52,,,,,,5,,,,,1,6,,,,,,
420,7/05/2017,3,D4,PLCO,1,26,,,,,,4,1,,,,,,,,,,,
442,8/05/2017,4,D4,PLCO,1,26,,,,,,11,,,,,,,,,,,,
460,8/05/2017,5,D4,PLCO,2,52,,,,,,8,,,,,,1,1,,,,,
484,8/05/2017,6,D4,PLCO,2,52,,,,,,7,,,,,,2,,,1,,,
421,7/05/2017,3,D5,PLCO,1,26,,,,,,,,,,,,,,,,,,
443,8/05/2017,4,D5,PLCO,3,78,,,,,,1,,,,,,1,,,,,,
461,8/05/2017,5,D5,PLCO,1,26,,,,,,11,,,,,,,,,,,,
485,8/05/2017,6,D5,PLCO,1,26,,,,,,8,,,,,,5,2,,,,,
422,7/05/2017,3,D6,PLCO,2,52,,,,,,5,,,,,,2,4,,,,,
444,8/05/2017,4,D6,PLCO,1,26,,,,,,8,,,,,,,2,,,,,
462,8/05/2017,5,D6,PLCO,2,52,,,,,,6,,,,,,4,1,,,,,
486,8/05/2017,6,D6,PLCO,2,52,,,,,,2,,,,,,6,,,,,,
423,7/05/2017,3,E1,PLCO,1,26,,,,,,4,,,,,,1,,,,,,
445,8/05/2017,4,E1,PLCO,1,26,,,,,,7,,,,,,3,3,,,,,
487,8/05/2017,6,E1,PLCO,1,26,,,,,,4,,,,,,4,2,,,,,
446,8/05/2017,4,E2,PLCO,1,26,,,,,,5,,,,,,2,1,,,,,
488,8/05/2017,6,E2,PLCO,1,26,,,,,,6,,,,,,,2,,,,,
424,7/05/2017,3,E3,PLCO,1,26,,,,,,6,,,,,,2,,,,,,
447,8/05/2017,4,E3,PLCO,2,52,,,,,,6,,,,,,3,5,,,,,
489,8/05/2017,6,E3,PLCO,1,26,,,,,,3,,1,,,,,4,,,,,
448,8/05/2017,4,E4,PLCO,1,26,,,,,,8,,,,,,,,,,,,
463,8/05/2017,5,E4,PLCO,1,26,,,,,,4,,,,,,1,,,,,,
490,8/05/2017,6,E4,PLCO,1,26,,,,,,8,,,,,,5,1,,,,,
449,8/05/2017,4,E5,PLCO,1,26,,,,,,6,,,,,,1,1,,,,,
491,8/05/2017,6,E5,PLCO,1,26,,,,,,4,,,,,,4,,,,,,
425,7/05/2017,3,E6,PLCO,2,52,,,,,,15,,,,,,3,,,,,,
492,8/05/2017,6,E6,PLCO,1,26,,,,,,1,,,,,,5,,,,,,
410,7/05/2017,1,F1,PLCO,1,26,,,,,,6,,,,,,,2,,,,,
450,8/05/2017,4,F1,PLCO,2,52,,,,,,7,,,,,,4,2,,,,,
493,8/05/2017,6,F1,PLCO,2,52,,,,,,8,,,,,,5,,,,,,
451,8/05/2017,4,F2,PLCO,1,26,,,,,,8,,,,,,3,,,,,,
494,8/05/2017,6,F2,PLCO,1,26,,,,,,5,,2,,,,4,1,,,,,
452,8/05/2017,4,F3,PLCO,1,26,,,,,,7,,,,,,10,,,,,,
495,8/05/2017,6,F3,PLCO,1,26,,,,,,6,,2,,,,6,2,,,,,
426,7/05/2017,3,F4,PLCO,1,26,,,,,,10,,,,,,1,,,,,,
453,8/05/2017,4,F4,PLCO,1,26,,,,,,9,,,,,,3,3,,,,,
496,8/05/2017,6,F4,PLCO,1,26,,,,,,7,,,,,,1,5,,,,,
497,8/05/2017,6,F5,PLCO,2,52,,,,,,5,,,,,,2,5,,,,,
498,8/05/2017,6,F6,PLCO,2,52,,,,,,7,,,,,,1,,,,,,
715,8/05/2017,1,A1,POMA,1,62,,,,,,17,,,,,,,,,,,,
750,8/05/2017,2,A1,POMA,1,62,,,,,,22,,,,,,,,,,,,
785,8/05/2017,3,A1,POMA,2,124,,,,,,2,,,,,,,1,,,,,
821,8/05/2017,4,A1,POMA,2,124,,,,,,9,,,,,3,,1,,,,,
857,8/05/2017,5,A1,POMA,1,62,,,,,,19,,,,,,,1,,,,,
893,8/05/2017,6,A1,POMA,1,62,,,,,,2,,,,,,6,9,,,,,
751,8/05/2017,2,A2,POMA,1,62,,,,,,19,,,,,2,,1,,,,,
786,8/05/2017,3,A2,POMA,1,62,,,,,,4,,,,,,,2,,,,,
822,8/05/2017,4,A2,POMA,1,62,,,,,,21,,,,,,,1,,,,,
858,8/05/2017,5,A2,POMA,3,186,,,,,,17,,,,,,,1,,,,,
894,8/05/2017,6,A2,POMA,3,186,,,,,,12,,,,,,,5,,,,,
716,8/05/2017,1,A3,POMA,2,124,,,,,,19,,,,,,,,,,,,
752,8/05/2017,2,A3,POMA,2,124,,,,,,24,,,,,,,,,,,,
787,8/05/2017,3,A3,POMA,1,62,,,,,,3,,,,1,,,,,,,,
823,8/05/2017,4,A3,POMA,1,62,,,,,,19,,,,,,,1,,,,,
859,8/05/2017,5,A3,POMA,1,62,,,,,,6,,,,,,,4,,,,,
895,8/05/2017,6,A3,POMA,1,62,,,,,,10,,,,,,,4,,1,,,
717,8/05/2017,1,A4,POMA,1,62,,,,,,17,,,,,,,,,,,,
753,8/05/2017,2,A4,POMA,1,62,,,,,,20,,,,,,,4,,,,,
788,8/05/2017,3,A4,POMA,1,62,,,,,,9,1,,,,,,3,,,,,
824,8/05/2017,4,A4,POMA,1,62,,,,,,14,,,,,,,2,,,,,
860,8/05/2017,5,A4,POMA,1,62,,,,,,24,,,,,,,1,,,,,
896,8/05/2017,6,A4,POMA,1,62,,,,,,7,,,,,,7,3,,,,,
718,8/05/2017,1,A5,POMA,1,62,,,,,,20,,,,,,,1,,,,,
754,8/05/2017,2,A5,POMA,1,62,,,,,,17,,,,,,,6,,,,,
789,8/05/2017,3,A5,POMA,2,124,,,,1,,5,,,,,,,1,,,,,
825,8/05/2017,4,A5,POMA,1,62,,,,,,17,,,,,,,3,,,,,
861,8/05/2017,5,A5,POMA,1,62,,,,,,9,2,,,,,,3,,,,,
897,8/05/2017,6,A5,POMA,2,124,,,,,,,,,,,1,6,8,,,,,
719,8/05/2017,1,A6,POMA,2,124,,,,,,22,,,,,,,,,,,,
755,8/05/2017,2,A6,POMA,1,62,,,,,,15,,,,,,,,,,,,
790,8/05/2017,3,A6,POMA,1,62,,,,,,10,,,,,,,2,,,,,
826,8/05/2017,4,A6,POMA,2,124,,,,,,19,,,,,,,1,,,,,
862,8/05/2017,5,A6,POMA,1,62,,2,,,,3,,,,,,,4,,,,,
898,8/05/2017,6,A6,POMA,2,124,,,,,,8,,,,,,3,1,,,,,
720,8/05/2017,1,B1,POMA,1,62,,,,,,12,,,,,,,,,,,,
756,8/05/2017,2,B1,POMA,2,124,,,,,,21,,,,,,,,,,,,
791,8/05/2017,3,B1,POMA,1,62,,,,2,,7,,,,,,,1,,,,,
827,8/05/2017,4,B1,POMA,1,62,,,,,,12,,,,,,,3,,1,,,
863,8/05/2017,5,B1,POMA,2,124,,,,,,26,,,,,,,,,,,,
899,8/05/2017,6,B1,POMA,1,62,,,,,,12,,,,,,2,6,,,,,
721,8/05/2017,1,B2,POMA,1,62,,,,,,15,,,,,,,1,,,,,
757,8/05/2017,2,B2,POMA,1,62,,,,,,25,,,,,,,,,,,,
792,8/05/2017,3,B2,POMA,3,186,,,,,,2,,,,,,,4,,,,,
828,8/05/2017,4,B2,POMA,1,62,,,,,,22,,,,,,,2,,,,,
864,8/05/2017,5,B2,POMA,1,62,,,,,,24,,,,,,,,,,,,
900,8/05/2017,6,B2,POMA,2,124,,,,,,1,,,,,,3,3,,,,,
722,8/05/2017,1,B3,POMA,2,124,,,,,,19,,,,,,,1,,,,,
758,8/05/2017,2,B3,POMA,1,62,,,,,,23,,,,,,,,,,,,
793,8/05/2017,3,B3,POMA,1,62,,,,,,6,1,,,,,,,,,,,
829,8/05/2017,4,B3,POMA,2,124,,,,,,23,,,,,,,1,,,,,
865,8/05/2017,5,B3,POMA,2,124,,,,,,2,,,,,,,2,,1,,,
901,8/05/2017,6,B3,POMA,1,62,,,,,,5,,,,,,2,6,,,,,
723,8/05/2017,1,B4,POMA,1,62,,,,,,16,,,,,1,,,,,,,
759,8/05/2017,2,B4,POMA,1,62,,,,,,15,,,,,,,,,,,,
794,8/05/2017,3,B4,POMA,2,124,,,,,,9,,,,,,,3,,,,,
830,8/05/2017,4,B4,POMA,2,124,,,,,,20,,,,,,,,,,,,
866,8/05/2017,5,B4,POMA,1,62,,,,,,10,1,,,,,,,,,,,
902,8/05/2017,6,B4,POMA,3,186,,,,,,10,,,,,,4,2,,,,,
724,8/05/2017,1,B5,POMA,1,62,,,,,,10,,,,,2,,,,,,,
760,8/05/2017,2,B5,POMA,1,62,,,,,,17,,,,,2,,1,,,,,
795,8/05/2017,3,B5,POMA,1,62,,,,,,11,,,,,,,5,,,,,
831,8/05/2017,4,B5,POMA,2,124,,,,,,17,,,,,,,,,,,,
867,8/05/2017,5,B5,POMA,1,62,,,,,,14,,,,,,,7,,,,,
903,8/05/2017,6,B5,POMA,1,62,,,,,,2,,,,,,5,1,,,,,2
725,8/05/2017,1,B6,POMA,1,62,,,,,,16,,,,,,,,,,,,
761,8/05/2017,2,B6,POMA,3,186,,,,,,24,,,,,,,,,,,,
796,8/05/2017,3,B6,POMA,1,62,,,,,,12,,,,,,,4,,,,,
832,8/05/2017,4,B6,POMA,1,62,,,,,,15,,,,,,,2,,,,,
868,8/05/2017,5,B6,POMA,2,124,,,,,,19,,,,,,,5,,,,,
904,8/05/2017,6,B6,POMA,2,124,,,,,,11,,,,,,,4,,,,,
726,8/05/2017,1,C1,POMA,1,62,,,,,,16,,,,,,,2,,,,,
762,8/05/2017,2,C1,POMA,2,124,,,,,,20,,,,,,,,,,,,
797,8/05/2017,3,C1,POMA,1,62,,,,2,,7,,,,,,,,,,,,
833,8/05/2017,4,C1,POMA,1,62,,,,,,15,,,,,,,3,,,,,
869,8/05/2017,5,C1,POMA,1,62,,,,,,22,,,,,,,1,,,,,
905,8/05/2017,6,C1,POMA,1,62,,,,,,14,,,,,,,4,,,,,
727,8/05/2017,1,C2,POMA,1,62,,,,,,17,,,,,,,,,,,,
763,8/05/2017,2,C2,POMA,2,124,,,,,,22,,,,,,,,,,,,
798,8/05/2017,3,C2,POMA,4,248,,,,,,9,,,,,,,,,,,,
834,8/05/2017,4,C2,POMA,1,62,,,,,,20,,,,,,,1,,,,,
870,8/05/2017,5,C2,POMA,1,62,,,,,,19,,,,,1,,4,,,,,
906,8/05/2017,6,C2,POMA,1,62,,,,,,2,,,,,,6,1,,,,,1
728,8/05/2017,1,C3,POMA,2,124,,,,,,15,,,,,2,,,,,,,
764,8/05/2017,2,C3,POMA,1,62,,,,,,24,,,,,,,,,,,,
799,8/05/2017,3,C3,POMA,1,62,,,,,,,2,,,,,2,1,,,,,
835,8/05/2017,4,C3,POMA,1,62,,,,,,18,,,,,,,2,,,,,
871,8/05/2017,5,C3,POMA,1,62,,,,,,11,,,,,,,6,,,,,
907,8/05/2017,6,C3,POMA,2,124,,,,,,7,,,,,,4,2,,,,,
729,8/05/2017,1,C4,POMA,1,62,,,,,,20,,,,,,,,,,,,
765,8/05/2017,2,C4,POMA,2,124,,,,,,16,,,,,,,,,,,,
800,8/05/2017,3,C4,POMA,1,62,,,,,,4,,,,,,2,1,,,,,
836,8/05/2017,4,C4,POMA,1,62,,,,,,12,,,,,,,4,,,,,1
872,8/05/2017,5,C4,POMA,2,124,,,,,,5,,,,,,,1,,,,,
908,8/05/2017,6,C4,POMA,2,124,,,,,,15,,,,,,1,,,,,,
730,8/05/2017,1,C5,POMA,1,62,,,,,,9,,,,,,,,,,,,
766,8/05/2017,2,C5,POMA,1,62,,,,,,19,,,,,,,1,,,,,
801,8/05/2017,3,C5,POMA,2,124,,,,,,7,,,,,2,,4,,,,,
837,8/05/2017,4,C5,POMA,1,62,,,,,,15,,,,,,,5,,,,,
873,8/05/2017,5,C5,POMA,1,62,,,,,,9,,,,,,,2,,,,,
909,8/05/2017,6,C5,POMA,2,124,,,,,,9,,,,,,,3,,,,,
731,8/05/2017,1,C6,POMA,1,62,,,,,,11,,,,,1,,2,,,,,
767,8/05/2017,2,C6,POMA,1,62,,,,,,20,,,,,,,2,,,,,
802,8/05/2017,3,C6,POMA,2,124,,,,,,9,,,,,,,1,,,,,
838,8/05/2017,4,C6,POMA,2,124,,,,,,11,,,,,,,3,,,,,
874,8/05/2017,5,C6,POMA,2,124,,,,,,14,,,,,,,2,,,,,
910,8/05/2017,6,C6,POMA,1,62,,,,,,3,,,,,,5,3,,,,,
732,8/05/2017,1,D1,POMA,1,62,,,,,,12,,,,,,,1,,,,,
768,8/05/2017,2,D1,POMA,1,62,,,,,,15,,,,,,,1,,,,,
