order,date,plot,subplot,focal,fruit,seed,BEMA,CETE,CHFU,CHMI,FRPU,HOMA,LEMA,LYTR,MEEL,MESU,PAIN,PLCO,POMA,POMO,PUPA,SASO,SCLA,SPRU
803,8/05/2017,3,D1,POMA,2,124,,,,1,,15,,,,,,,,,,,,
839,8/05/2017,4,D1,POMA,1,62,,,,,,20,,,,,,,5,,,,,
875,8/05/2017,5,D1,POMA,2,124,,,,,,23,,,,,,,2,,,,,
911,8/05/2017,6,D1,POMA,1,62,,,,,,6,,,,,,,9,,,,,
733,8/05/2017,1,D2,POMA,1,62,,,,,,9,,,,,,,2,,,,,
769,8/05/2017,2,D2,POMA,2,124,,,,,,16,,,,,,,,,,,,
804,8/05/2017,3,D2,POMA,1,62,,,,,,7,,,,,,,3,,,,,
840,8/05/2017,4,D2,POMA,2,124,,,,,,11,,,,,,,7,,,,,
876,8/05/2017,5,D2,POMA,1,62,,,,,,26,,,,,,,,,,,,
912,8/05/2017,6,D2,POMA,3,186,,,,,,12,,,,,,3,4,,,,,
734,8/05/2017,1,D3,POMA,2,124,,,,,,14,,,,,,,,,,,,
770,8/05/2017,2,D3,POMA,1,62,,,,,,10,,,,,,,8,,,,,
805,8/05/2017,3,D3,POMA,1,62,,,,,,1,,,,,2,,3,,,,,
841,8/05/2017,4,D3,POMA,2,124,,,,,,5,,,,,,3,,,1,,,
877,8/05/2017,5,D3,POMA,1,62,,,,,,19,,,,,,,5,,,,,
913,8/05/2017,6,D3,POMA,1,62,,,,,,3,,,,,,,5,,,,,
735,8/05/2017,1,D4,POMA,1,62,,,,,,,,,,,,,1,,,,,
771,8/05/2017,2,D4,POMA,2,124,,,,,,17,,,,1,,,,,,,,
806,8/05/2017,3,D4,POMA,1,62,,,,,,6,,,,,,,3,,,,,
842,8/05/2017,4,D4,POMA,1,62,,,,,,15,,,,,,,6,,,,,
878,8/05/2017,5,D4,POMA,3,186,,,,,,10,,,,,,,6,,,,,
914,8/05/2017,6,D4,POMA,3,186,,,,,,2,,,,,,,11,,,,,
736,8/05/2017,1,D5,POMA,1,62,,,,,,11,,,,,,,1,,,,,
772,8/05/2017,2,D5,POMA,1,62,,,,,,20,,,,,,,,,,,,
807,8/05/2017,3,D5,POMA,1,62,,,,,,7,,,,,,,9,,,,,
843,8/05/2017,4,D5,POMA,1,62,,,,,,10,,,,,,,9,,,,,
879,8/05/2017,5,D5,POMA,1,62,,,,,,9,1,,,,,,6,,,,,
915,8/05/2017,6,D5,POMA,1,62,,,,,,12,,,,,,1,3,,,,,
737,8/05/2017,1,D6,POMA,1,62,,,,,,19,,,,,,,,2,,,,
808,8/05/2017,3,D6,POMA,1,62,,,,,,15,,,,,,,12,,,,,
844,8/05/2017,4,D6,POMA,1,62,,,,,,17,,,,,,,3,,,,,
880,8/05/2017,5,D6,POMA,1,62,,,,,,12,,,,,,,5,,,,,
916,8/05/2017,6,D6,POMA,1,62,,,,,,7,,,,,,,4,,,,,
738,8/05/2017,1,E1,POMA,2,124,,,,,,12,,,,,2,,1,,,,,
773,8/05/2017,2,E1,POMA,1,62,,,,,,5,,,,,,,1,,,,,
809,8/05/2017,3,E1,POMA,2,124,,,,,,9,,,,,,,4,,,,,
845,8/05/2017,4,E1,POMA,2,124,,,,,,15,,,,,,,4,,,,,
881,8/05/2017,5,E1,POMA,1,62,,,,,,26,,,,,,,1,,,,,
917,8/05/2017,6,E1,POMA,1,62,,,,,,5,,,,,,6,11,,,,,
1529,31/05/2017,8,E1,POMA,1,62,,,,,,,,2,,,,,1,,,,,
739,8/05/2017,1,E2,POMA,1,62,,,,,,14,,,,,,,1,,,,,
774,8/05/2017,2,E2,POMA,1,62,,,,,,6,,,,,3,,1,,,,,
810,8/05/2017,3,E2,POMA,1,62,,,,,,7,,,,,,,1,,1,,,
846,8/05/2017,4,E2,POMA,2,124,,,,,,14,,,,,,,1,,,,,
882,8/05/2017,5,E2,POMA,2,124,,,,,,22,,,,,,,2,,,,,
918,8/05/2017,6,E2,POMA,3,186,,,,,,9,,,,,,2,7,,,,,
1530,31/05/2017,8,E2,POMA,3,186,,,,,,,,2,,,,,4,,,,,
740,8/05/2017,1,E3,POMA,1,62,,,,,,11,,,,,,,,,,,,
775,8/05/2017,2,E3,POMA,3,186,,,,,,15,,,,1,,,,,,,,
811,8/05/2017,3,E3,POMA,2,124,,,,,,11,,,,,,,,,,,,
847,8/05/2017,4,E3,POMA,1,62,,,,,,8,1,,,,,,2,,,,,
883,8/05/2017,5,E3,POMA,1,62,,,,,,27,,,,,,,2,,,,,
919,8/05/2017,6,E3,POMA,1,62,,,,,,7,,,,,,3,6,,,,,
1531,31/05/2017,8,E3,POMA,7,434,,,,,,,,,,,,,,,2,,,
741,8/05/2017,1,E4,POMA,1,62,,,,,,9,,,,,,,3,,,,,
776,8/05/2017,2,E4,POMA,1,62,,,,,,12,,,,,,,,,,,,
812,8/05/2017,3,E4,POMA,1,62,,,,,,17,,,,,,,2,,,,,
848,8/05/2017,4,E4,POMA,2,124,,,,,,15,,,,,,,2,,,,,
884,8/05/2017,5,E4,POMA,1,62,,,,,,25,,,,,,,3,,,,,
920,8/05/2017,6,E4,POMA,3,186,,,,,,5,,,,,,2,4,,,,,
1532,31/05/2017,8,E4,POMA,10,620,,,,,,,,,,,,,,,3,,,
742,8/05/2017,1,E5,POMA,1,62,,,,,,14,,,,,1,,,,,,,
777,8/05/2017,2,E5,POMA,1,62,,,,,,,,,,,,,,,,,,
813,8/05/2017,3,E5,POMA,1,62,,,,,,9,,,,,2,,5,,,,,
849,8/05/2017,4,E5,POMA,1,62,,,,,,11,,,,,,,3,,,,,
885,8/05/2017,5,E5,POMA,1,62,,,,,,8,,,,,,,2,,,,,
921,8/05/2017,6,E5,POMA,1,62,,,,,,11,,,,,,,5,,,,,
1533,31/05/2017,8,E5,POMA,12,744,,,,,,,,,,,,,,,3,,,
743,8/05/2017,1,E6,POMA,2,124,,,,,,16,,,,,2,,,,,,,
778,8/05/2017,2,E6,POMA,3,186,,,,,,15,,,,,,,4,,,,,
814,8/05/2017,3,E6,POMA,1,62,,,,,,5,,,,,1,,3,,,,,
850,8/05/2017,4,E6,POMA,2,124,,,,,,20,,,,,,,4,,,,,
886,8/05/2017,5,E6,POMA,3,186,,,,,,9,,,,,,,4,,,,,
922,8/05/2017,6,E6,POMA,1,62,,,,,,7,,,,,,2,3,,,,,
1534,31/05/2017,8,E6,POMA,11,682,,,,,,,,,,,,,,,5,,,
744,8/05/2017,1,F1,POMA,1,62,,,,,,12,,,,,,,,,,,,
779,8/05/2017,2,F1,POMA,1,62,,,,,,17,,,,,,,,,,,,
815,8/05/2017,3,F1,POMA,1,62,,,,,,7,,,,,,,2,,1,,,
851,8/05/2017,4,F1,POMA,1,62,,,,,,19,,,,,,,1,,,,,
887,8/05/2017,5,F1,POMA,1,62,,,,,,24,,,,,,,1,,,,,
923,8/05/2017,6,F1,POMA,1,62,,,,,,9,,,,,,2,6,,,,,
745,8/05/2017,1,F2,POMA,2,124,,,,,,17,,,,,,,,,,,,
780,8/05/2017,2,F2,POMA,1,62,,,,,,7,,,,1,,,,,,,,
816,8/05/2017,3,F2,POMA,1,62,,,,,,9,,,,,1,,1,,,,,
852,8/05/2017,4,F2,POMA,1,62,,,,,,15,,,,,,,5,,,,,
888,8/05/2017,5,F2,POMA,3,186,,,,,,26,,,,,,,2,,,,,
924,8/05/2017,6,F2,POMA,2,124,,,,,,14,,,,,,,3,,,,,
746,8/05/2017,1,F3,POMA,1,62,,,,,,14,,,,,,,,,,,,
781,8/05/2017,2,F3,POMA,1,62,,,,,,19,,,,,,,,,,,,
817,8/05/2017,3,F3,POMA,1,62,,,,,,16,,,,,3,,2,3,,,,
853,8/05/2017,4,F3,POMA,1,62,,,,,,9,,,,,,,4,,,,,
889,8/05/2017,5,F3,POMA,1,62,,,,,,21,,,,,,,1,,,,,
925,8/05/2017,6,F3,POMA,1,62,,,,,,22,,,,,,,4,,,,,
747,8/05/2017,1,F4,POMA,1,62,,,,,,10,,,,,,,,,,,,
782,8/05/2017,2,F4,POMA,1,62,,,,,,18,,,,,,,,,,,,
818,8/05/2017,3,F4,POMA,1,62,,,,,,5,,,,,1,,1,,,,,
854,8/05/2017,4,F4,POMA,1,62,,,,,,17,,,,,,,,,,,,
890,8/05/2017,5,F4,POMA,2,124,,,,,,25,,,,,,,2,,,,,
926,8/05/2017,6,F4,POMA,1,62,,,,,,20,,,,,,,3,,,,,
748,8/05/2017,1,F5,POMA,2,124,,,,,,7,,,,1,,,1,,,,,
783,8/05/2017,2,F5,POMA,1,62,,,,,,20,,,,,,,2,,,,,
819,8/05/2017,3,F5,POMA,1,62,,,,,,11,,,,,1,,1,,,,,
855,8/05/2017,4,F5,POMA,1,62,,,,,,20,,,,,,,,,,,,
891,8/05/2017,5,F5,POMA,1,62,,,,,,20,,,,,,,1,,,,,
927,8/05/2017,6,F5,POMA,3,186,,,,,,15,,,,,,,6,,,,,
749,8/05/2017,1,F6,POMA,1,62,,,,,,19,,,,3,,,,,,,,
784,8/05/2017,2,F6,POMA,1,62,,,,,,15,1,,,,,,,,,,,
820,8/05/2017,3,F6,POMA,2,124,,,,,,5,,,,,,,2,,1,,,
856,8/05/2017,4,F6,POMA,3,186,,,,,,14,,,,,,,5,,1,,,
892,8/05/2017,5,F6,POMA,1,62,,,,,,16,,,,,,,4,,1,,,
928,8/05/2017,6,F6,POMA,1,62,,,,,,7,1,,,,,,3,,,,,
938,8/05/2017,4,B1,POMO,2,124,,,,,,14,,,,,,,4,,,,,
929,8/05/2017,2,C1,POMO,1,62,,,,,,14,,,,,,,2,6,,,,
939,8/05/2017,4,C2,POMO,1,62,,,,,,16,,,,,,,5,,,,,
930,8/05/2017,2,C3,POMO,3,186,,,,,,7,,,,,,,,2,,,,
931,8/05/2017,2,C4,POMO,1,62,,,,,,12,,,,,,,,1,,,,
932,8/05/2017,2,C5,POMO,1,62,,,,,,15,,,,,,1,,1,,,,
933,8/05/2017,2,C6,POMO,1,62,,,,,,6,,,,,,1,,4,,,,
934,8/05/2017,2,D1,POMO,3,186,,,,,,7,,,,,,,,1,,,,
935,8/05/2017,2,D4,POMO,1,62,,,,,,9,,,,,,,,2,,,,
936,8/05/2017,2,E4,POMO,3,186,,,,,,9,,,,,,,,1,,,,
937,8/05/2017,3,F2,POMO,1,62,,,,,,4,,,,,3,,2,3,,,,
1297,29/05/2017,1,A1,PUPA,11,528,,1,,,,16,,,,,4,,,,,1,,
1328,29/05/2017,2,A1,PUPA,6,288,,,,,,24,,,,,,,,,,,,
1361,30/05/2017,3,A1,PUPA,9,432,,,,,,4,,,,,,,,,,7,,
1395,30/05/2017,4,A1,PUPA,26,1248,,,,,,14,,,,,,,,,,,,
1422,30/05/2017,5,A1,PUPA,4,192,,,,,,16,,,,,,,1,,,,,
1329,29/05/2017,2,A2,PUPA,5,240,,,,,,11,,,,,1,2,,,,2,,
1362,30/05/2017,3,A2,PUPA,50,2400,,,,,,3,,,,,,,,,,2,,
1396,30/05/2017,4,A2,PUPA,6,288,,,,,,16,,,,,,,,,2,1,,
1451,30/05/2017,6,A2,PUPA,4,192,,,,,,3,,,,,,,,,,,,
1298,29/05/2017,1,A3,PUPA,8,384,,,,,,14,,,,,,,,,,1,,
1330,29/05/2017,2,A3,PUPA,1,48,,,,,,29,,,,,,,,,3,,,
1363,30/05/2017,3,A3,PUPA,40,1920,,,,,,6,,,,,,,,,,,,
1397,30/05/2017,4,A3,PUPA,5,240,,,,,,20,,,,,,,,,,,,
1423,30/05/2017,5,A3,PUPA,4,192,,,,,,9,,,,,,,,,,,,
1452,30/05/2017,6,A3,PUPA,8,384,,,,,,6,,,,,,,,,,,,
1502,31/05/2017,8,A3,PUPA,20,960,,,,,,,,,,,,,,,2,,,
1299,29/05/2017,1,A4,PUPA,4,192,,,,,,16,,,,,,,,,,3,,
1331,29/05/2017,2,A4,PUPA,3,144,,1,,,,19,,,,,2,,,,2,,,
1364,30/05/2017,3,A4,PUPA,45,2160,,1,,,,5,,,,,,,,,,,,
1424,30/05/2017,5,A4,PUPA,6,288,,,,,,22,,,,,,,3,,,,,
1503,31/05/2017,8,A4,PUPA,7,336,,,,,,,,,,,,,,,5,,,
1300,29/05/2017,1,A5,PUPA,8,384,,,,,,22,,,,,1,,,,,,,
1332,29/05/2017,2,A5,PUPA,9,432,,,,,,17,,,,,1,,,,7,,,
1365,30/05/2017,3,A5,PUPA,60,2880,,2,,,,,,,,,,,,,,2,,
1425,30/05/2017,5,A5,PUPA,60,2880,,,,,,9,,,,,,,,,,3,,
1453,30/05/2017,6,A5,PUPA,4,192,,,,,,7,,,,,,5,,,,,,
1504,31/05/2017,8,A5,PUPA,5,240,,,,,,,,,,,,,,,10,,,
1301,29/05/2017,1,A6,PUPA,38,1824,,,,,,24,,,,,1,,,,,,,
1333,29/05/2017,2,A6,PUPA,7,336,,,,,,16,,,,,,,,,,1,,
1366,30/05/2017,3,A6,PUPA,5,240,,,,,,9,,,,,,,,,,,,
1398,30/05/2017,4,A6,PUPA,2,96,,,,,,19,,,,,,,,,,,,
1426,30/05/2017,5,A6,PUPA,15,720,,,,,,8,,,,,,2,3,,2,,,
1505,31/05/2017,8,A6,PUPA,8,384,,,,,,,,,,,,,,,12,,,
1302,29/05/2017,1,B1,PUPA,7,336,,,,,,14,,,,,4,,,,,,,
1334,29/05/2017,2,B1,PUPA,5,240,,,,,,21,,,,,,,,,,,,
1367,30/05/2017,3,B1,PUPA,40,1920,,,,,,14,,,,,,,,,,,,
1399,30/05/2017,4,B1,PUPA,12,576,,,,,,14,,,,,,,2,,2,,,
1427,30/05/2017,5,B1,PUPA,9,432,,,,,,18,,,,,,,,,,,,
1454,30/05/2017,6,B1,PUPA,3,144,,,,,,7,,,,,,3,,,,1,,
1303,29/05/2017,1,B2,PUPA,7,336,,,,,,14,,,,,3,,,,,1,,
1335,29/05/2017,2,B2,PUPA,8,384,1,,,,,15,,,,,,,,,,1,,
1368,30/05/2017,3,B2,PUPA,14,672,,2,,,,,,,,,,,,,,,,
1400,30/05/2017,4,B2,PUPA,10,480,,,,,,20,,,,,,,,,,,,
1428,30/05/2017,5,B2,PUPA,4,192,,,,,,12,,,,,1,,,,,,,
1455,30/05/2017,6,B2,PUPA,3,144,,,,,,7,,,,,,4,,,,,,
1304,29/05/2017,1,B3,PUPA,7,336,,4,,,,16,,,,,1,,,,,3,,
1336,29/05/2017,2,B3,PUPA,2,96,,,,,,17,,,,,1,,,,4,,,
1401,30/05/2017,4,B3,PUPA,11,528,,,,,,12,,,,,,,,,,,,
1429,30/05/2017,5,B3,PUPA,25,1200,,,,,,18,,,,,,,,,1,,,
1305,29/05/2017,1,B4,PUPA,7,336,,,,,,12,,,,,3,,,,,,,
1337,29/05/2017,2,B4,PUPA,5,240,,,,,,19,,,,,1,,,,,,,
1369,30/05/2017,3,B4,PUPA,20,960,,1,,,,12,,,,,,,,,,,,
1402,30/05/2017,4,B4,PUPA,12,576,,,,,,14,,,,,,,,,,,,
1430,30/05/2017,5,B4,PUPA,4,192,,,,,,15,,,,,,,,,,,,
1456,30/05/2017,6,B4,PUPA,2,96,,,,,,12,,,,,,,,,,,,
1506,31/05/2017,8,B4,PUPA,7,336,,,,,,,,,,,,,,,3,,,
1306,29/05/2017,1,B5,PUPA,6,288,,,,,,14,,,,,,,,,,,,
1338,29/05/2017,2,B5,PUPA,7,336,,,,,,21,,,,,3,,,,5,,,
1370,30/05/2017,3,B5,PUPA,60,2880,,,,,,16,,,,,,,,,,,,
1403,30/05/2017,4,B5,PUPA,6,288,,,,,,16,,,,,,,1,,,,,
1431,30/05/2017,5,B5,PUPA,2,96,,,,,,7,,,,,,,7,,,,,
1507,31/05/2017,8,B5,PUPA,11,528,,,,,,,,,,,,,,,2,,,
1307,29/05/2017,1,B6,PUPA,7,336,,,,,,16,,,,,,,,,3,,,
1339,29/05/2017,2,B6,PUPA,9,432,,,,,,26,,,,,,,,,2,,,
1432,30/05/2017,5,B6,PUPA,15,720,,,,,,11,,,,,,,,,,,,
1457,30/05/2017,6,B6,PUPA,5,240,,,,,,15,,,,,,3,,,,,,
1508,31/05/2017,8,B6,PUPA,15,720,,,,,,,,,,,,,,,4,,,
1371,30/05/2017,3,C1,PUPA,12,576,,1,,1,,,,,,,,,,,,1,,
1404,30/05/2017,4,C1,PUPA,20,960,,,,,,14,,,,,,,2,,2,,,
1433,30/05/2017,5,C1,PUPA,5,240,,,,,,16,,,,,,,3,,1,,,
1308,29/05/2017,1,C2,PUPA,5,240,,,,,,17,,,,,4,,,,4,1,,
1340,29/05/2017,2,C2,PUPA,3,144,,,,,,20,,,,,,,,,5,,,
1372,30/05/2017,3,C2,PUPA,14,672,,,,,,2,,,,,,2,,,,,,
1405,30/05/2017,4,C2,PUPA,11,528,,,,,,16,,,,,,,3,,1,,,
1434,30/05/2017,5,C2,PUPA,5,240,,,,,,14,,,,,,,1,,,,,
1458,30/05/2017,6,C2,PUPA,6,288,,,,,,,,,,,,8,,,,,,
1309,29/05/2017,1,C3,PUPA,4,192,,,,,,14,,,,,3,,,,2,4,,
1341,29/05/2017,2,C3,PUPA,5,240,,,,,,20,,,,,1,,,,1,,,
1373,30/05/2017,3,C3,PUPA,12,576,,,,,,6,,,,,,3,,,,,,
1406,30/05/2017,4,C3,PUPA,9,432,,,,,,12,,,,,,,,,,,,
1435,30/05/2017,5,C3,PUPA,10,480,,,,,,15,,,,,,,,,1,,,
1509,31/05/2017,8,C3,PUPA,19,912,,,,,,,,,,,,,,,1,,,
1310,29/05/2017,1,C4,PUPA,8,384,,,,,,20,,,,,2,,,,,1,,
1342,29/05/2017,2,C4,PUPA,15,720,,3,,,,11,,,,,1,,,,2,,,
1374,30/05/2017,3,C4,PUPA,7,336,,,,,,,,,,,2,5,,,,,,
1407,30/05/2017,4,C4,PUPA,6,288,,,,,,14,,,,,1,,2,,,,,
1436,30/05/2017,5,C4,PUPA,4,192,,,,,,6,,,,,,,2,,,,,
1459,30/05/2017,6,C4,PUPA,1,48,,,,,,18,,,,,,,,,,,,
1510,31/05/2017,8,C4,PUPA,20,960,,,,,,,,,,,,,,,5,,,
1311,29/05/2017,1,C5,PUPA,4,192,,,,,,22,,,,,1,,,,,,,
1343,29/05/2017,2,C5,PUPA,4,192,,1,,,,15,,,,,,,,,6,,,
1375,30/05/2017,3,C5,PUPA,10,480,,1,,,,7,,,,,2,,,,,,,
1408,30/05/2017,4,C5,PUPA,5,240,,,,,,16,,,,,1,1,1,,,,,
1437,30/05/2017,5,C5,PUPA,15,720,,2,,,,9,,,,,,,,,,2,,
1460,30/05/2017,6,C5,PUPA,5,240,,,,,,15,,,,,,2,,,,,,
1511,31/05/2017,8,C5,PUPA,40,1920,,,,,,,,,,,,,,,4,,,
1312,29/05/2017,1,C6,PUPA,22,1056,,,,,,24,,,,,,,,5,,1,,
1344,29/05/2017,2,C6,PUPA,5,240,,,,,,14,,,,,,,,,4,,,
1376,30/05/2017,3,C6,PUPA,5,240,,,,,,18,,,,,1,,,,,,,
1409,30/05/2017,4,C6,PUPA,4,192,,,,,,17,,,,,,,4,,,,,
1438,30/05/2017,5,C6,PUPA,30,1440,,,,,,14,,,,,,,4,,,,,
1461,30/05/2017,6,C6,PUPA,25,1200,,,,,,8,,,,,,2,1,,,,,
1512,31/05/2017,8,C6,PUPA,30,1440,,,,,,,,,,,,,,,7,,,
1313,29/05/2017,1,D1,PUPA,11,528,,,,,,23,,,,,1,,,,,,,
1345,29/05/2017,2,D1,PUPA,5,240,,2,,,,17,,,,,,,,,,,,
1377,30/05/2017,3,D1,PUPA,50,2400,,,,,,15,,,,,,,,,1,2,,
1410,30/05/2017,4,D1,PUPA,7,336,,,,,,8,,,,,,,3,,,,,
1462,30/05/2017,6,D1,PUPA,2,96,,,,,,17,,,,,,,,,,,,
1314,29/05/2017,1,D2,PUPA,3,144,,,,,,11,,,,,4,2,,,4,,,
1346,29/05/2017,2,D2,PUPA,11,528,,,,,,14,,,,,,,,,4,,,
1378,30/05/2017,3,D2,PUPA,30,1440,,,,,,5,,,,,,,,,,,,
1411,30/05/2017,4,D2,PUPA,7,336,,,,,,12,,,,,,,3,,1,,,
1439,30/05/2017,5,D2,PUPA,5,240,,,,,,12,,,,,,,2,,3,,,
1463,30/05/2017,6,D2,PUPA,4,192,,,,,,18,,,,,,,,,,,,
1315,29/05/2017,1,D3,PUPA,4,192,,2,,,,20,,,,,2,,,,,,,
1347,29/05/2017,2,D3,PUPA,6,288,,1,,,,16,,,,,1,,2,,,,,
1379,30/05/2017,3,D3,PUPA,7,336,,1,,,,2,,,,,,4,,,,3,,
1412,30/05/2017,4,D3,PUPA,5,240,,,,,,12,,,,,,4,2,,,,,
1440,30/05/2017,5,D3,PUPA,3,144,,,,,,17,,,,,,,,,,,,
1464,30/05/2017,6,D3,PUPA,7,336,,,,,,12,,,,,1,,3,,,,,
1513,31/05/2017,8,D3,PUPA,14,672,,,,,,,,,,,,,,,3,,,
1348,29/05/2017,2,D4,PUPA,3,144,,1,,,,17,,,,,,,,,2,,,
1380,30/05/2017,3,D4,PUPA,9,432,,1,,,,5,,,,,,,2,,,,,
1413,30/05/2017,4,D4,PUPA,6,288,,,,,,15,,,,,,,,,,1,,
1441,30/05/2017,5,D4,PUPA,2,96,,,,,,7,,,,,,,,,1,,,
1465,30/05/2017,6,D4,PUPA,19,912,,,,,,17,,,,,,,,,,,,
1514,31/05/2017,8,D4,PUPA,25,1200,,,,,,,,,,,,,,,5,,,
1316,29/05/2017,1,D5,PUPA,12,576,,,,,,19,,,,,1,,,,,,,
1349,29/05/2017,2,D5,PUPA,6,288,,2,,,,17,,,,,,,,,5,,,
1381,30/05/2017,3,D5,PUPA,7,336,,,,,,3,,,,,1,,2,,,,,
1442,30/05/2017,5,D5,PUPA,11,528,,,,,,15,,,,,,,2,,,,,
1515,31/05/2017,8,D5,PUPA,19,912,,,,,,,,,,,,,,,2,,,
1317,29/05/2017,1,D6,PUPA,5,240,,,,,,20,,,,,,,3,,,3,,
1350,29/05/2017,2,D6,PUPA,4,192,,1,,,,16,,,,,,,1,,3,,,
1382,30/05/2017,3,D6,PUPA,12,576,,,,,,14,,,,,4,,,,,,,
1443,30/05/2017,5,D6,PUPA,15,720,,,,,,17,,,,,,,3,,,,,
1466,30/05/2017,6,D6,PUPA,4,192,,,,,,14,,,,,,,,,,,,
1516,31/05/2017,8,D6,PUPA,15,720,,,,,,,,,,,,,,,3,,,
1351,29/05/2017,2,E1,PUPA,3,144,,1,,,,15,,,,,1,,,,3,,,
1383,30/05/2017,3,E1,PUPA,30,1440,,,,,,9,,,,,,,,,,1,,
1414,30/05/2017,4,E1,PUPA,17,816,,,,,,9,,,,,,,,,,,,
1444,30/05/2017,5,E1,PUPA,5,240,,,,,,15,,,,,,,,,,,,
1517,31/05/2017,8,E1,PUPA,15,720,,,,,,,,2,,,,,,,2,,,
1318,29/05/2017,1,E2,PUPA,3,144,,,,,,10,,,,,2,,,,4,,,
1352,29/05/2017,2,E2,PUPA,5,240,,,,,,7,,,,,,,,,1,,,
1384,30/05/2017,3,E2,PUPA,8,384,,,,,,9,,,,,,2,,,2,,,
1415,30/05/2017,4,E2,PUPA,7,336,,,,,,11,,,,,,,1,,,,,
1518,31/05/2017,8,E2,PUPA,5,240,,,,,,,,,,,,,,,5,,,
1319,29/05/2017,1,E3,PUPA,6,288,,,,,,9,,,,,2,4,,,,,,
1385,30/05/2017,3,E3,PUPA,20,960,,,,,,3,,,,,,1,,,,,,
1445,30/05/2017,5,E3,PUPA,3,144,,,,,,17,,,,,,,2,,,1,,
1467,30/05/2017,6,E3,PUPA,5,240,,,,,,18,,,,,,,,,1,,,
1519,31/05/2017,8,E3,PUPA,15,720,,,,,,,,,,,,,,,4,,,
1353,29/05/2017,2,E4,PUPA,2,96,,,,,,10,,,,,2,,,,,,,
1386,30/05/2017,3,E4,PUPA,6,288,,,,,,17,,,,,,,1,,,,,
1416,30/05/2017,4,E4,PUPA,8,384,,,,,,9,,,,,,2,2,,1,,,
1446,30/05/2017,5,E4,PUPA,14,672,,,,,,17,,,,,,,,,,,,
1468,30/05/2017,6,E4,PUPA,5,240,,,,,,11,,,,,,2,,,,,,
1520,31/05/2017,8,E4,PUPA,12,576,,,,,,,,,,,,,,,4,,,
1320,29/05/2017,1,E5,PUPA,9,432,,,,,,16,,,,,2,,,,,,,
1354,29/05/2017,2,E5,PUPA,5,240,,,,,,12,,,,,,,,,,,,
1387,30/05/2017,3,E5,PUPA,25,1200,,,,,,3,,,,,,,2,,2,,,
1417,30/05/2017,4,E5,PUPA,30,1440,,,,,,17,,,,,,,5,,,,,
