order,date,plot,subplot,focal,fruit,seed,BEMA,CETE,CHFU,CHMI,FRPU,HOMA,LEMA,LYTR,MEEL,MESU,PAIN,PLCO,POMA,POMO,PUPA,SASO,SCLA,SPRU
1447,30/05/2017,5,E5,PUPA,20,960,,,,,,18,,,,,,,3,,,,,
1469,30/05/2017,6,E5,PUPA,5,240,,,,,,11,,,,,,,,,,,,
1521,31/05/2017,8,E5,PUPA,15,720,,,,,,,,,,,,,,,4,,,
1321,29/05/2017,1,E6,PUPA,8,384,,,,,,17,,,,,,,,,5,2,,
1355,29/05/2017,2,E6,PUPA,3,144,,1,,,,17,,,,,,,2,,4,,,
1388,30/05/2017,3,E6,PUPA,8,384,,,,,,2,,,,,4,,,,,,,
1448,30/05/2017,5,E6,PUPA,14,672,,,,,,16,,,,,,,,,,4,,
1470,30/05/2017,6,E6,PUPA,12,576,,,,,,15,,,,,,3,,,,,,
1522,31/05/2017,8,E6,PUPA,16,768,,,,,,,,,,,,,,,6,,,
1322,29/05/2017,1,F1,PUPA,3,144,,,,,,16,,,,,1,,,,,,1,
1356,29/05/2017,2,F1,PUPA,9,432,,,,,,11,,,,,1,5,,,,,,
1389,30/05/2017,3,F1,PUPA,12,576,,,,,,6,,,,,,,4,,4,,,
1418,30/05/2017,4,F1,PUPA,14,672,,,,,,12,,,,,,2,,,,,,
1471,30/05/2017,6,F1,PUPA,4,192,,,,,,9,,,,,,,,,,,,
1523,31/05/2017,8,F1,PUPA,15,720,,,,,,,,2,,,,,,,,,,
1323,29/05/2017,1,F2,PUPA,3,144,,,,,,11,,,,,1,,,,,,,
1357,29/05/2017,2,F2,PUPA,5,240,,1,,,,16,,,,,,,,,1,,,
1390,30/05/2017,3,F2,PUPA,25,1200,,,,,,9,,,,,3,,,,,,,
1449,30/05/2017,5,F2,PUPA,2,96,,,,,,17,,,,,,,,,,,,
1524,31/05/2017,8,F2,PUPA,15,720,,,,,,,,1,,,,,,,1,,,
1324,29/05/2017,1,F3,PUPA,5,240,,,,,,18,,,,,,,,,,,,
1391,30/05/2017,3,F3,PUPA,17,816,,,,,,12,,,,,,,,,,,,
1419,30/05/2017,4,F3,PUPA,6,288,,,,,,10,,,,,,5,,,,,,
1472,30/05/2017,6,F3,PUPA,14,672,,,,,,18,,,,,,,,,,,,
1525,31/05/2017,8,F3,PUPA,25,1200,,,,,,,,,,,,,,,2,,,
1325,29/05/2017,1,F4,PUPA,14,672,,1,,,,22,,,,,1,,,,,,,
1358,29/05/2017,2,F4,PUPA,2,96,,1,,,,24,,,,,,,,,,,,
1392,30/05/2017,3,F4,PUPA,20,960,,,,,,6,,,,,,,,,2,,,
1420,30/05/2017,4,F4,PUPA,8,384,,,,,,10,,,,,,,2,,6,,,
1526,31/05/2017,8,F4,PUPA,17,816,,,,,,,,,,,,,,,3,,,
1326,29/05/2017,1,F5,PUPA,4,192,,,,,,12,,,,,,,,,,,,
1359,29/05/2017,2,F5,PUPA,6,288,,3,,,,17,,,,,1,,,,,,,
1393,30/05/2017,3,F5,PUPA,7,336,,,,,,3,,,,,2,,,,5,,,
1473,30/05/2017,6,F5,PUPA,6,288,,,,,,15,,,,,,,2,,,,,
1527,31/05/2017,8,F5,PUPA,30,1440,,,,,,,,3,,,,,,,1,,,
1327,29/05/2017,1,F6,PUPA,14,672,,,,,,11,,,,,2,,,,1,,,
1360,29/05/2017,2,F6,PUPA,7,336,,1,,,,15,,,,,,,,,,,,
1394,30/05/2017,3,F6,PUPA,2,96,,,,,,4,,,,,1,,,,7,,,
1421,30/05/2017,4,F6,PUPA,20,960,,,,,,15,,,,,,,2,,2,,,
1450,30/05/2017,5,F6,PUPA,40,1920,,1,,,,12,,,,,,,,3,,,,
1474,30/05/2017,6,F6,PUPA,9,432,,,,,,12,,,,,,,,,1,,,
1528,31/05/2017,8,F6,PUPA,12,576,,,,,,,,,,,,,,,7,,,
1535,7/09/2017,1,A1,SASO,0,0,,,,,,,,,,,,,,,,,,
1571,7/09/2017,2,A1,SASO,0,0,,,,,,,,,,,,,,,,,,
1607,7/09/2017,3,A1,SASO,7,56,,,,,,5,,,,,,,,,,3,,
1643,7/09/2017,4,A1,SASO,0,0,,,,,,,,,,,,,,,,,,
1679,7/09/2017,5,A1,SASO,0,0,,,,,,,,,,,,,,,,,,
1715,7/09/2017,6,A1,SASO,1,8,,,,,,4,,,,,,,,,,2,,
1536,7/09/2017,1,A2,SASO,0,0,,,,,,,,,,,,,,,,,,
1572,7/09/2017,2,A2,SASO,0,0,,,,,,,,,,,,,,,,,,
1608,7/09/2017,3,A2,SASO,3,24,,,,,,3,,,,,,,,,,6,,
1644,7/09/2017,4,A2,SASO,0,0,,,,,,,,,,,,,,,,,,
1680,7/09/2017,5,A2,SASO,0,0,,,,,,,,,,,,,,,,,,
1716,7/09/2017,6,A2,SASO,3,24,,,,,,8,,,,,,,,,,,,
1537,7/09/2017,1,A3,SASO,0,0,,,,,,,,,,,,,,,,,,
1573,7/09/2017,2,A3,SASO,4,32,,,,,,18,,,,,,,,,,,,
1609,7/09/2017,3,A3,SASO,2,16,,,,,,5,,,,,,,,,,5,,
1645,7/09/2017,4,A3,SASO,0,0,,,,,,,,,,,,,,,,,,
1681,7/09/2017,5,A3,SASO,2,16,,,,,,21,,,,,,,,,,,,
1717,7/09/2017,6,A3,SASO,1,8,,,,,,6,,,,,,,,,,5,,
1538,7/09/2017,1,A4,SASO,0,0,,,,,,,,,,,,,,,,,,
1574,7/09/2017,2,A4,SASO,2,16,,,,,,16,,,,,,,,,,,,
1610,7/09/2017,3,A4,SASO,15,120,,,,,,4,,,,,,,,,,2,,
1646,7/09/2017,4,A4,SASO,0,0,,,,,,,,,,,,,,,,,,
1682,7/09/2017,5,A4,SASO,20,160,,,,,,18,,,,,,,,,,,,
1718,7/09/2017,6,A4,SASO,1,8,,,,,,2,,,,,,,,,,,,
1539,7/09/2017,1,A5,SASO,0,0,,,,,,,,,,,,,,,,,,
1575,7/09/2017,2,A5,SASO,0,0,,,,,,,,,,,,,,,,,,
1611,7/09/2017,3,A5,SASO,4,32,,,,,,7,,,,,,,,,,,,
1647,7/09/2017,4,A5,SASO,6,48,,,,,,17,,,,,,,,,,,,
1683,7/09/2017,5,A5,SASO,30,240,,,,,,10,,,,,,,,,,1,,
1719,7/09/2017,6,A5,SASO,1,8,,,,,,3,,,,,,7,,,,,,
1540,7/09/2017,1,A6,SASO,4,32,,,,,,15,,,,,,,,,,2,,
1576,7/09/2017,2,A6,SASO,3,24,,,,,,11,,,,,,,,,,,,
1612,7/09/2017,3,A6,SASO,5,40,,,,,,9,,,,,,,,,,2,,
1648,7/09/2017,4,A6,SASO,0,0,,,,,,,,,,,,,,,,,,
1684,7/09/2017,5,A6,SASO,0,0,,,,,,,,,,,,,,,,,,
1720,7/09/2017,6,A6,SASO,1,8,,,,,,2,,,,,,6,,,,,,
1541,7/09/2017,1,B1,SASO,0,0,,,,,,,,,,,,,,,,,,
1577,7/09/2017,2,B1,SASO,1,8,,,,,,19,,,,,,,,,,,,
1613,7/09/2017,3,B1,SASO,7,56,,,,,,11,,,,,,,,,,1,,
1649,7/09/2017,4,B1,SASO,0,0,,,,,,,,,,,,,,,,,,
1685,7/09/2017,5,B1,SASO,6,48,,,,,,15,,,,,,,,,,,,
1721,7/09/2017,6,B1,SASO,1,8,,,,,,6,,,,,,3,,,,,,
1542,7/09/2017,1,B2,SASO,3,24,,,,,,17,,,,,,,,,,2,,
1578,7/09/2017,2,B2,SASO,2,16,,,,,,17,,,,,,,,,,,,
1614,7/09/2017,3,B2,SASO,4,32,,,,,,9,,,,,,,,,,2,,
1650,7/09/2017,4,B2,SASO,7,56,,,,,,15,,,,,,,,,,,,
1686,7/09/2017,5,B2,SASO,0,0,,,,,,,,,,,,,,,,,,
1722,7/09/2017,6,B2,SASO,0,0,,,,,,,,,,,,,,,,,,
1543,7/09/2017,1,B3,SASO,0,0,,,,,,,,,,,,,,,,,,
1579,7/09/2017,2,B3,SASO,6,48,,,,,,18,,,,,,,,,,,,
1615,7/09/2017,3,B3,SASO,1,8,,,,,,5,,,,,,,,,,3,,
1651,7/09/2017,4,B3,SASO,0,0,,,,,,,,,,,,,,,,,,
1687,7/09/2017,5,B3,SASO,0,0,,,,,,,,,,,,,,,,,,
1723,7/09/2017,6,B3,SASO,0,0,,,,,,,,,,,,,,,,,,
1544,7/09/2017,1,B4,SASO,2,16,,,,,,14,,,,,,,,,,,,
1580,7/09/2017,2,B4,SASO,0,0,,,,,,,,,,,,,,,,,,
1616,7/09/2017,3,B4,SASO,8,64,,,,,,7,,,,,,,,,,2,,
1652,7/09/2017,4,B4,SASO,0,0,,,,,,,,,,,,,,,,,,
1688,7/09/2017,5,B4,SASO,0,0,,,,,,,,,,,,,,,,,,
1724,7/09/2017,6,B4,SASO,1,8,,,,,,12,,,,,,6,,,,,,
1545,7/09/2017,1,B5,SASO,3,24,,,,,,9,,,,,,,,,,1,,
1581,7/09/2017,2,B5,SASO,0,0,,,,,,,,,,,,,,,,,,
1617,7/09/2017,3,B5,SASO,3,24,,,,,,14,,,,,,,,,,,,
1653,7/09/2017,4,B5,SASO,0,0,,,,,,,,,,,,,,,,,,
1689,7/09/2017,5,B5,SASO,30,240,,,,,,9,,,,,,,,,,3,,
1725,7/09/2017,6,B5,SASO,0,0,,,,,,,,,,,,,,,,,,
1546,7/09/2017,1,B6,SASO,0,0,,,,,,,,,,,,,,,,,,
1582,7/09/2017,2,B6,SASO,0,0,,,,,,,,,,,,,,,,,,
1618,7/09/2017,3,B6,SASO,5,40,,,,,,7,,,,,,,,,,3,,
1654,7/09/2017,4,B6,SASO,3,24,,,,,,9,,,,,,,,,,,,
1690,7/09/2017,5,B6,SASO,5,40,,,,,,11,,,,,,,,,,2,,
1726,7/09/2017,6,B6,SASO,1,8,,,,,,3,,,,,,5,,,,,,
1547,7/09/2017,1,C1,SASO,2,16,,,,,,7,,,,,,,,,,,,
1583,7/09/2017,2,C1,SASO,0,0,,,,,,,,,,,,,,,,,,
1619,7/09/2017,3,C1,SASO,14,112,,,,,,5,,,,,,,,,,,,
1655,7/09/2017,4,C1,SASO,5,40,,,,,,14,,,,,,,,,,1,,
1691,7/09/2017,5,C1,SASO,0,0,,,,,,,,,,,,,,,,,,
1727,7/09/2017,6,C1,SASO,1,8,,,,,,7,,,,,,2,,,,,,
1548,7/09/2017,1,C2,SASO,0,0,,,,,,,,,,,,,,,,,,
1584,7/09/2017,2,C2,SASO,0,0,,,,,,,,,,,,,,,,,,
1620,7/09/2017,3,C2,SASO,0,0,,,,,,,,,,,,,,,,,,
1656,7/09/2017,4,C2,SASO,8,64,,,,,,17,,,,,,,,,,,,
1692,7/09/2017,5,C2,SASO,0,0,,,,,,,,,,,,,,,,,,
1728,7/09/2017,6,C2,SASO,1,8,,,,,,6,,,,,,3,,,,,,
1549,7/09/2017,1,C3,SASO,0,0,,,,,,,,,,,,,,,,,,
1585,7/09/2017,2,C3,SASO,3,24,,,,,,11,,,,,,,,,,,,
1621,7/09/2017,3,C3,SASO,0,0,,,,,,,,,,,,,,,,,,
1657,7/09/2017,4,C3,SASO,0,0,,,,,,,,,,,,,,,,,,
1693,7/09/2017,5,C3,SASO,0,0,,,,,,,,,,,,,,,,,,
1729,7/09/2017,6,C3,SASO,0,0,,,,,,,,,,,,,,,,,,
1550,7/09/2017,1,C4,SASO,0,0,,,,,,,,,,,,,,,,,,
1586,7/09/2017,2,C4,SASO,4,32,,,,,,10,,,,,,,,,,,,
1622,7/09/2017,3,C4,SASO,0,0,,,,,,,,,,,,,,,,,,
1658,7/09/2017,4,C4,SASO,2,16,,,,,,11,,,,,,,,,,1,,
1694,7/09/2017,5,C4,SASO,0,0,,,,,,,,,,,,,,,,,,
1730,7/09/2017,6,C4,SASO,1,8,,,,,,3,,,,,,,,,,,,
1551,7/09/2017,1,C5,SASO,0,0,,,,,,,,,,,,,,,,,,
1587,7/09/2017,2,C5,SASO,0,0,,,,,,,,,,,,,,,,,,
1623,7/09/2017,3,C5,SASO,0,0,,,,,,,,,,,,,,,,,,
1659,7/09/2017,4,C5,SASO,0,0,,,,,,,,,,,,,,,,,,
1695,7/09/2017,5,C5,SASO,0,0,,,,,,,,,,,,,,,,,,
1731,7/09/2017,6,C5,SASO,0,0,,,,,,,,,,,,,,,,,,
1552,7/09/2017,1,C6,SASO,0,0,,,,,,,,,,,,,,,,,,
1588,7/09/2017,2,C6,SASO,0,0,,,,,,,,,,,,,,,,,,
1624,7/09/2017,3,C6,SASO,0,0,,,,,,,,,,,,,,,,,,
1660,7/09/2017,4,C6,SASO,0,0,,,,,,,,,,,,,,,,,,
1696,7/09/2017,5,C6,SASO,7,56,,,,,,12,,,,,,,,,,,,
1732,7/09/2017,6,C6,SASO,0,0,,,,,,,,,,,,,,,,,,
1553,7/09/2017,1,D1,SASO,0,0,,,,,,,,,,,,,,,,,,
1589,7/09/2017,2,D1,SASO,0,0,,,,,,,,,,,,,,,,,,
1625,7/09/2017,3,D1,SASO,9,72,,,,,,9,,,,,,,,,,,,
1661,7/09/2017,4,D1,SASO,0,0,,,,,,,,,,,,,,,,,,
1697,7/09/2017,5,D1,SASO,0,0,,,,,,,,,,,,,,,,,,
1733,7/09/2017,6,D1,SASO,2,16,,,,,,10,,,,,,,,,,,,
1554,7/09/2017,1,D2,SASO,0,0,,,,,,,,,,,,,,,,,,
1590,7/09/2017,2,D2,SASO,0,0,,,,,,,,,,,,,,,,,,
1626,7/09/2017,3,D2,SASO,4,32,,,,,,10,,,,,,,,,,,,
1662,7/09/2017,4,D2,SASO,0,0,,,,,,,,,,,,,,,,,,
1698,7/09/2017,5,D2,SASO,0,0,,,,,,,,,,,,,,,,,,
1734,7/09/2017,6,D2,SASO,1,8,,,,,,15,,,,,,,,,,,,
1555,7/09/2017,1,D3,SASO,0,0,,,,,,,,,,,,,,,,,,
1591,7/09/2017,2,D3,SASO,0,0,,,,,,,,,,,,,,,,,,
1627,7/09/2017,3,D3,SASO,0,0,,,,,,,,,,,,,,,,,,
1663,7/09/2017,4,D3,SASO,0,0,,,,,,,,,,,,,,,,,,
1699,7/09/2017,5,D3,SASO,2,16,,,,,,14,,,,,,,,,,4,,
1735,7/09/2017,6,D3,SASO,0,0,,,,,,,,,,,,,,,,,,
1556,7/09/2017,1,D4,SASO,0,0,,,,,,,,,,,,,,,,,,
1592,7/09/2017,2,D4,SASO,4,32,,,,,,17,,,,,,,,,,,,
1628,7/09/2017,3,D4,SASO,2,16,,,,,,15,,,,,,,,,,,,
1664,7/09/2017,4,D4,SASO,20,160,,,,,,10,,,,,,,,,,,,
1700,7/09/2017,5,D4,SASO,3,24,,,,,,12,,,,,,,,,,,,
1736,7/09/2017,6,D4,SASO,0,0,,,,,,,,,,,,,,,,,,
1557,7/09/2017,1,D5,SASO,1,8,,,,,,15,,,,,,,,,,,,
1593,7/09/2017,2,D5,SASO,2,16,,,,,,12,,,,,,,,,,,,
1629,7/09/2017,3,D5,SASO,1,8,,,,,,20,,,,,,,,,,,,
1665,7/09/2017,4,D5,SASO,25,200,,,,,,7,,,,,,,,5,,,,
1701,7/09/2017,5,D5,SASO,4,32,,,,,,11,,,,,,,,,,1,,
1737,7/09/2017,6,D5,SASO,0,0,,,,,,,,,,,,,,,,,,
1558,7/09/2017,1,D6,SASO,6,48,,,,,,9,,,,,,,,,,,,
1594,7/09/2017,2,D6,SASO,0,0,,,,,,,,,,,,,,,,,,
1630,7/09/2017,3,D6,SASO,0,0,,,,,,,,,,,,,,,,,,
1666,7/09/2017,4,D6,SASO,0,0,,,,,,,,,,,,,,,,,,
1702,7/09/2017,5,D6,SASO,8,64,,,,,,5,,,,,,,,,,,,
1738,7/09/2017,6,D6,SASO,0,0,,,,,,,,,,,,,,,,,,
1559,7/09/2017,1,E1,SASO,0,0,,,,,,,,,,,,,,,,,,
1595,7/09/2017,2,E1,SASO,0,0,,,,,,,,,,,,,,,,,,
1631,7/09/2017,3,E1,SASO,0,0,,,,,,,,,,,,,,,,,,
1667,7/09/2017,4,E1,SASO,0,0,,,,,,,,,,,,,,,,,,
1703,7/09/2017,5,E1,SASO,0,0,,,,,,,,,,,,,,,,,,
1739,7/09/2017,6,E1,SASO,1,8,,,,,,4,,,,,,2,,,,3,,
1560,7/09/2017,1,E2,SASO,0,0,,,,,,,,,,,,,,,,,,
1596,7/09/2017,2,E2,SASO,0,0,,,,,,,,,,,,,,,,,,
1632,7/09/2017,3,E2,SASO,0,0,,,,,,,,,,,,,,,,,,
1668,7/09/2017,4,E2,SASO,0,0,,,,,,,,,,,,,,,,,,
1704,7/09/2017,5,E2,SASO,2,16,,,,,,15,,,,,,,,,,3,,
1740,7/09/2017,6,E2,SASO,1,8,,,,,,3,,,,,,5,,,,,,
1561,7/09/2017,1,E3,SASO,0,0,,,,,,,,,,,,,,,,,,
1597,7/09/2017,2,E3,SASO,5,40,,4,,,,17,,,,,,,,,,,,
1633,7/09/2017,3,E3,SASO,0,0,,,,,,,,,,,,,,,,,,
1669,7/09/2017,4,E3,SASO,0,0,,,,,,,,,,,,,,,,,,
1705,7/09/2017,5,E3,SASO,0,0,,,,,,,,,,,,,,,,,,
1741,7/09/2017,6,E3,SASO,1,8,,,,,,7,,,,,,,,,,,,
1562,7/09/2017,1,E4,SASO,0,0,,,,,,,,,,,,,,,,,,
1598,7/09/2017,2,E4,SASO,2,16,,,,,,9,,,,1,,,,,,,,
1634,7/09/2017,3,E4,SASO,0,0,,,,,,,,,,,,,,,,,,
1670,7/09/2017,4,E4,SASO,4,32,,,,,,13,,,,,,,,,,,,
1706,7/09/2017,5,E4,SASO,2,16,,,,,,10,,,,,,,,,,2,,
1742,7/09/2017,6,E4,SASO,0,0,,,,,,,,,,,,,,,,,,
1563,7/09/2017,1,E5,SASO,0,0,,,,,,,,,,,,,,,,,,
1599,7/09/2017,2,E5,SASO,0,0,,,,,,,,,,,,,,,,,,
1635,7/09/2017,3,E5,SASO,0,0,,,,,,,,,,,,,,,,,,
1671,7/09/2017,4,E5,SASO,0,0,,,,,,,,,,,,,,,,,,
1707,7/09/2017,5,E5,SASO,10,80,,,,,,6,,,,,,,,,,1,,
1743,7/09/2017,6,E5,SASO,0,0,,,,,,,,,,,,,,,,,,
1564,7/09/2017,1,E6,SASO,1,8,,,,,,16,,,,,,,,,,,,
1600,7/09/2017,2,E6,SASO,1,8,,,,,,12,,,,,,,,,,,,
1636,7/09/2017,3,E6,SASO,0,0,,,,,,,,,,,,,,,,,,
1672,7/09/2017,4,E6,SASO,0,0,,,,,,,,,,,,,,,,,,
1708,7/09/2017,5,E6,SASO,8,64,,,,,,14,,,,,,,,,,1,,
1744,7/09/2017,6,E6,SASO,0,0,,,,,,,,,,,,,,,,,,
1565,7/09/2017,1,F1,SASO,2,16,,,,,,12,,,,,,,,,,,,
1601,7/09/2017,2,F1,SASO,0,0,,,,,,,,,,,,,,,,,,
1637,7/09/2017,3,F1,SASO,0,0,,,,,,,,,,,,,,,,,,
1673,7/09/2017,4,F1,SASO,0,0,,,,,,,,,,,,,,,,,,
1709,7/09/2017,5,F1,SASO,0,0,,,,,,,,,,,,,,,,,,
1745,7/09/2017,6,F1,SASO,2,16,,,,,,6,,,,,,4,,,,,,
1566,7/09/2017,1,F2,SASO,0,0,,,,,,,,,,,,,,,,,,
1602,7/09/2017,2,F2,SASO,0,0,,,,,,,,,,,,,,,,,,
1638,7/09/2017,3,F2,SASO,0,0,,,,,,,,,,,,,,,,,,
1674,7/09/2017,4,F2,SASO,0,0,,,,,,,,,,,,,,,,,,
1710,7/09/2017,5,F2,SASO,0,0,,,,,,,,,,,,,,,,,,
1746,7/09/2017,6,F2,SASO,0,0,,,,,,,,,,,,,,,,,,
1567,7/09/2017,1,F3,SASO,0,0,,,,,,,,,,,,,,,,,,
1603,7/09/2017,2,F3,SASO,0,0,,,,,,,,,,,,,,,,,,
1639,7/09/2017,3,F3,SASO,0,0,4,,,,,17,,,,,,,,,,,,
1675,7/09/2017,4,F3,SASO,0,0,,,,,,,,,,,,,,,,,,
1711,7/09/2017,5,F3,SASO,0,0,,,,,,,,,,,,,,,,,,
1747,7/09/2017,6,F3,SASO,2,16,,,,,,12,,,,,,,,,,,,
1568,7/09/2017,1,F4,SASO,1,8,,,,,,14,,,,,,,,,,,,
1604,7/09/2017,2,F4,SASO,0,0,,,,,,,,,,,,,,,,,,
1640,7/09/2017,3,F4,SASO,0,0,4,,,,,15,,,,,,,,,,,,
1676,7/09/2017,4,F4,SASO,0,0,,,,,,,,,,,,,,,,,,
1712,7/09/2017,5,F4,SASO,0,0,,,,,,,,,,,,,,,,,,
1748,7/09/2017,6,F4,SASO,0,0,,,,,,,,,,,,,,,,,,
1569,7/09/2017,1,F5,SASO,1,8,,,,,,16,,,,,,,,,,,,
1605,7/09/2017,2,F5,SASO,0,0,,,,,,,,,,,,,,,,,,
1641,7/09/2017,3,F5,SASO,0,0,,,,,,,,,,,,,,,,,,
1677,7/09/2017,4,F5,SASO,0,0,,,,,,,,,,,,,,,,,,
1713,7/09/2017,5,F5,SASO,0,0,,,,,,,,,,,,,,,,,,
1749,7/09/2017,6,F5,SASO,0,0,,,,,,,,,,,,,,,,,,
1570,7/09/2017,1,F6,SASO,0,0,,,,,,,,,,,,,,,,,,
1606,7/09/2017,2,F6,SASO,21,168,,5,,,,7,,,,,,,,,,,,
1642,7/09/2017,3,F6,SASO,0,0,,,,,,,,,,,,,,,,,,
1678,7/09/2017,4,F6,SASO,0,0,,,,,,,,,,,,,,,,,,
1714,7/09/2017,5,F6,SASO,5,40,,,,,,6,,,,,,,,,,2,,
1750,7/09/2017,6,F6,SASO,0,0,,,,,,,,,,,,,,,,,,
140,5/04/2017,3,A1,SCLA,1,33,,,,,,,1,,,,,,,,,,,
145,5/04/2017,3,A3,SCLA,2,66,,,1,,,,2,,,,,,,,,,,
216,7/04/2017,3,A3,SCLA,2,66,,,,2,,,1,,,,,,,,,,,
148,5/04/2017,3,A4,SCLA,1,33,,,1,,,,1,,,,,,,,,,,
151,5/04/2017,3,A5,SCLA,1,33,,,,1,,,,,,,,,,,,,1,
78,5/04/2017,2,A6,SCLA,2,66,,,,,,,2,,,,,,,,,,1,
129,7/04/2017,2,A6,SCLA,1,33,,,,,,,,,,,,,,,,,2,
130,7/04/2017,2,A6,SCLA,2,66,,,,,,,1,,,,,,,,,,,
85,5/04/2017,2,B4,SCLA,1,33,1,,,,,,,,,,,,,,,,1,
162,5/04/2017,3,B4,SCLA,1,33,,,,,,,,,,,,,,,,,,
165,5/04/2017,3,B5,SCLA,2,66,,,,,,,,,,,,,,,,,1,
217,7/04/2017,3,B5,SCLA,2,66,,,2,,,,2,,,,,,,,,,1,
168,5/04/2017,3,B6,SCLA,1,33,,,1,,,,1,,,,,,,,,,1,
218,7/04/2017,3,B6,SCLA,2,66,,,,,,,1,,,,,,,,,,,
171,5/04/2017,3,C1,SCLA,1,33,,,1,2,,,1,,,,,,,,,,,
176,5/04/2017,3,C3,SCLA,1,33,,,1,,,,4,,,,,,,,,,,
93,5/04/2017,2,C4,SCLA,1,33,,,,,,,3,,,,,1,,,,,1,
181,5/04/2017,3,C5,SCLA,1,33,,,,,,,2,,,,,2,,,,,1,
96,5/04/2017,2,C6,SCLA,1,33,,,,,,,1,,,,,,,,,,1,
132,7/04/2017,2,C6,SCLA,1,33,,,,,,,2,,,,,,,,,,,
184,5/04/2017,3,D1,SCLA,1,33,,,,,,,1,,,,,,,,,,,
103,5/04/2017,2,D3,SCLA,4,132,,,1,,,,,,,,,,2,,,,3,
42,5/04/2017,1,D4,SCLA,1,33,,,1,,,,2,,,,,,,,,,,
193,5/04/2017,3,D5,SCLA,2,66,,,,,,,3,,,,,,,,,,,
197,5/04/2017,3,E1,SCLA,1,33,,,,,,,1,,,,,,,,,,,
114,5/04/2017,2,E4,SCLA,1,33,,,,,,,3,,,,,,,,,,2,
134,7/04/2017,2,E4,SCLA,1,33,,,,,,,3,,,,,,,,,,,
117,5/04/2017,2,E5,SCLA,1,33,,,,,,,1,,,1,,,,,,,,
135,7/04/2017,2,E5,SCLA,1,33,,1,,,,,2,,,,,,,,,,,
126,5/04/2017,2,F5,SCLA,2,66,,,,,,3,1,,,,,,,,,,,
128,5/04/2017,2,F6,SCLA,2,66,,,,,,,1,,,,,,,,,,2,
137,7/04/2017,2,F6,SCLA,2,66,,,,,,,,,,,,,,,,,2,
955,9/05/2017,4,A6,SPRU,30,1500,,,,,,14,,,,,,,2,,,,,7
962,9/05/2017,5,B2,SPRU,19,950,,,,,,4,,,,,,,1,,,,,
956,9/05/2017,4,B4,SPRU,35,1750,,,,,,2,,,,,,2,,,,,,
963,9/05/2017,5,C2,SPRU,45,2250,,,,,,6,2,,,,,,2,,,,,
964,9/05/2017,5,C4,SPRU,36,1800,,,,,,7,,,,,,1,,,,,,
957,9/05/2017,4,D6,SPRU,20,1000,,,,,,6,,,,,,,,,,,,1
958,9/05/2017,4,E2,SPRU,48,2400,,,,,,2,,,,,,1,3,,,,,
965,9/05/2017,5,E3,SPRU,12,600,,,,,,9,,,,,,,,,,,,1
959,9/05/2017,4,E6,SPRU,60,3000,,,,,,4,1,,,,,,,,,,,4
960,9/05/2017,4,F4,SPRU,21,1050,,,,,,6,,,,,,3,2,,,,,7
961,9/05/2017,4,F5,SPRU,8,400,,,,,,9,,,,,,,2,,,,,
966,9/05/2017,5,F5,SPRU,29,1450,,,,,,5,1,,,,,,1,,,,,5
